query_accession	nucleotide_acc	offset	is_target	gene_start	gene_end	strand	protein_id	locus_tag	product
A0ACB6FRC5	PDWZ02000004	-9	0	2092355	2093062	-	KAB2106505.1	AG0111_0g5487	hypothetical protein
A0ACB6FRC5	PDWZ02000004	-8	0	2094242	2095584	+	KAB2106498.1	AG0111_0g5488	hypothetical protein
A0ACB6FRC5	PDWZ02000004	-7	0	2096180	2097271	+	KAB2106497.1	AG0111_0g5489	hypothetical protein
A0ACB6FRC5	PDWZ02000004	-6	0	2097742	2098704	+	KAB2106979.1	AG0111_0g5490	hypothetical protein
A0ACB6FRC5	PDWZ02000004	-5	0	2098861	2099439	-	KAB2106980.1	AG0111_0g5491	hypothetical protein
A0ACB6FRC5	PDWZ02000004	-4	0	2100170	2100350	-	KAB2106977.1	AG0111_0g5492	hypothetical protein
A0ACB6FRC5	PDWZ02000004	-3	0	2102100	2105117	+	KAB2106978.1	AG0111_0g5493	Rho-type GTPase-activating protein 1
A0ACB6FRC5	PDWZ02000004	-2	0	2106835	2108126	+	KAB2106983.1	AG0111_0g5494	hypothetical protein
A0ACB6FRC5	PDWZ02000004	-1	0	2108835	2109689	-	KAB2106984.1	AG0111_0g5495	hypothetical protein
A0ACB6FRC5	PDWZ02000004	0	1	2110312	2111241	-	KAB2106981.1	AG0111_0g5496	hypothetical protein
A0ACB6FRC5	PDWZ02000004	1	0	2113987	2115153	-	KAB2106982.1	AG0111_0g5497	hypothetical protein
A0ACB6FRC5	PDWZ02000004	2	0	2115715	2116346	-	KAB2106975.1	AG0111_0g5498	hypothetical protein
A0ACB6FRC5	PDWZ02000004	3	0	2117251	2118432	-	KAB2106976.1	AG0111_0g5499	hypothetical protein
A0ACB6FRC5	PDWZ02000004	4	0	2119070	2120023	+	KAB2106862.1	AG0111_0g5500	hypothetical protein
A0ACB6FRC5	PDWZ02000004	5	0	2120396	2120897	+	KAB2106863.1	AG0111_0g5501	hypothetical protein
A0ACB6FRC5	PDWZ02000004	6	0	2122636	2123216	-	KAB2106864.1	AG0111_0g5502	hypothetical protein
A0ACB6FRC5	PDWZ02000004	7	0	2123916	2124227	-	KAB2106865.1	AG0111_0g5503	hypothetical protein
A0ACB6FRC5	PDWZ02000004	8	0	2128215	2129213	-	KAB2106866.1	AG0111_0g5504	hypothetical protein
A0ACB6FRC5	PDWZ02000004	9	0	2131558	2131842	+	KAB2106867.1	AG0111_0g5505	hypothetical protein
A0ACB6FRC5	PDWZ02000004	10	0	2133898	2134469	+	KAB2106868.1	AG0111_0g5506	hypothetical protein
A0ABZ1QTL9	CP108038	-10	0	1827622	1829262	-	WUN86028.1	OHT53_08065	ATP-binding cassette domain-containing protein
A0ABZ1QTL9	CP108038	-9	0	1829379	1830476	-	WUN86029.1	OHT53_08070	helix-turn-helix transcriptional regulator
A0ABZ1QTL9	CP108038	-8	0	1830634	1830996	-	WUN86030.1	OHT53_08075	hypothetical protein
A0ABZ1QTL9	CP108038	-7	0	1831001	1832107	-	WUN86031.1	OHT53_08080	3-dehydroquinate synthase II
A0ABZ1QTL9	CP108038	-6	0	1832144	1832917	-	WUN86032.1	OHT53_08085	2-amino-3,7-dideoxy-D-threo-hept-6-ulosonate synthase
A0ABZ1QTL9	CP108038	-5	0	1833085	1834674	+	WUN92221.1	OHT53_08090	aromatic amino acid ammonia-lyase
A0ABZ1QTL9	CP108038	-4	0	1834671	1835984	+	WUN86033.1	OHT53_08095	AMP-binding protein
A0ABZ1QTL9	CP108038	-3	0	1835991	1836185	+	WUN86034.1	OHT53_08100	hypothetical protein
A0ABZ1QTL9	CP108038	-2	0	1836701	1838065	+	WUN86035.1	OHT53_08105	FAD-binding oxidoreductase
A0ABZ1QTL9	CP108038	-1	0	1838252	1838620	+	WUN86036.1	OHT53_08110	tyrosinase cofactor
A0ABZ1QTL9	CP108038	0	1	1838665	1839588	+	WUN86037.1	OHT53_08115	tyrosinase family protein
A0ABZ1QTL9	CP108038	1	0	1839753	1840754	+	WUN86038.1	OHT53_08120	AfsR/SARP family transcriptional regulator
A0ABZ1QTL9	CP108038	2	0	1840967	1842325	-	WUN86039.1	OHT53_08125	MFS transporter
A0ABZ1QTL9	CP108038	3	0	1842396	1843772	-	WUN86040.1	OHT53_08130	FAD-binding oxidoreductase
A0ABZ1QTL9	CP108038	4	0	1843890	1844399	-	WUN86041.1	OHT53_08135	MarR family winged helix-turn-helix transcriptional regulator
A0ABZ1QTL9	CP108038	5	0	1844460	1845107	+	WUN86042.1	OHT53_08140	UbiX family flavin prenyltransferase
A0ABZ1QTL9	CP108038	6	0	1845104	1846702	+	WUN86043.1	OHT53_08145	UbiD family decarboxylase
A0ABZ1QTL9	CP108038	7	0	1847007	1848092	+	WUN86044.1	OHT53_08150	prephenate dehydrogenase
A0ABZ1QTL9	CP108038	8	0	1848143	1848865	+	WUN86045.1	OHT53_08155	MerR family transcriptional regulator
A0ABZ1QTL9	CP108038	9	0	1848879	1851056	-	WUN86046.1	OHT53_08160	3-hydroxyacyl-CoA dehydrogenase NAD-binding domain-containing protein
A0ABZ1QTL9	CP108038	10	0	1851098	1852312	-	WUN86047.1	OHT53_08165	acetyl-CoA C-acetyltransferase
A0ACB6Z417	MU118149	-5	0	2813	3666	+	KAF9644274.1	BDM02DRAFT_996185	hypothetical protein
A0ACB6Z417	MU118149	-4	0	3893	4588	+	KAF9644275.1	BDM02DRAFT_996226	hypothetical protein
A0ACB6Z417	MU118149	-3	0	5986	6718	+	KAF9644276.1	BDM02DRAFT_3190748	hypothetical protein
A0ACB6Z417	MU118149	-2	0	8773	9398	+	KAF9644277.1	BDM02DRAFT_996663	kinase-like protein
A0ACB6Z417	MU118149	-1	0	11069	11823	-	KAF9644278.1	BDM02DRAFT_3190750	phosphoribosylglycinamide formyltransferase
A0ACB6Z417	MU118149	0	1	12315	12889	+	KAF9644279.1	BDM02DRAFT_996366	Di-copper centre-containing protein
A0ACB6Z417	MU118149	1	0	14670	15468	+	KAF9644280.1	BDM02DRAFT_3150579	hypothetical protein
A0ACB6Z417	MU118149	2	0	17894	19324	+	KAF9644281.1	BDM02DRAFT_997075	hypothetical protein
A0ACB6Z417	MU118149	3	0	20327	21382	-	KAF9644282.1	BDM02DRAFT_3103187	hypothetical protein
A0ACB6Z417	MU118149	4	0	22379	22828	-	KAF9644283.1	BDM02DRAFT_3077858	hypothetical protein
A0ACB6Z417	MU118149	5	0	24955	25549	-	KAF9644284.1	BDM02DRAFT_997397	ADP-ribosylation
A0ACB6Z417	MU118149	6	0	27895	28372	+	KAF9644285.1	BDM02DRAFT_3272538	PSS-domain-containing protein
A0ACB6Z417	MU118149	7	0	30971	32696	+	KAF9644286.1	BDM02DRAFT_3103196	kinase-like protein
A0ACB6Z417	MU118149	8	0	33651	35430	-	KAF9644287.1	BDM02DRAFT_997969	hypothetical protein
A0ACB6Z417	MU118149	9	0	37574	38570	+	KAF9644288.1	BDM02DRAFT_998054	hypothetical protein
A0ACB6Z417	MU118149	10	0	39202	40499	-	KAF9644289.1	BDM02DRAFT_3122175	hypothetical protein
A0ABZ1XJX8	CP109019	-10	0	3927704	3928906	-	WUT83810.1	OG515_17220	GAF domain-containing protein
A0ABZ1XJX8	CP109019	-9	0	3929068	3930201	-	WUT83811.1	OG515_17225	helix-turn-helix transcriptional regulator
A0ABZ1XJX8	CP109019	-8	0	3930523	3931941	+	WUT83812.1	OG515_17230	FAD-binding oxidoreductase
A0ABZ1XJX8	CP109019	-7	0	3931938	3932579	+	WUT83813.1	OG515_17235	NAD(P)-binding domain-containing protein
A0ABZ1XJX8	CP109019	-6	0	3932683	3933870	+	WUT83814.1	OG515_17240	MFS transporter
A0ABZ1XJX8	CP109019	-5	0	3934125	3935018	+	WUT83815.1	OG515_17245	AfsR/SARP family transcriptional regulator
A0ABZ1XJX8	CP109019	-4	0	3935239	3936555	+	WUT83816.1	OG515_17250	aspartate kinase
A0ABZ1XJX8	CP109019	-3	0	3936575	3937414	+	WUT83817.1	OG515_17255	2-amino-3,7-dideoxy-D-threo-hept-6-ulosonate synthase
A0ABZ1XJX8	CP109019	-2	0	3937429	3938535	+	WUT83818.1	OG515_17260	3-amino-4-hydroxybenzoic acid synthase
A0ABZ1XJX8	CP109019	-1	0	3938706	3939083	+	WUT83819.1	OG515_17265	tyrosinase cofactor
A0ABZ1XJX8	CP109019	0	1	3939108	3940025	+	WUT83820.1	OG515_17270	tyrosinase family protein
A0ABZ1XJX8	CP109019	1	0	3940045	3941907	+	WUT83821.1	OG515_17275	asparagine synthase (glutamine-hydrolyzing)
A0ABZ1XJX8	CP109019	2	0	3941909	3943525	+	WUT83822.1	OG515_17280	carboxylesterase family protein
A0ABZ1XJX8	CP109019	3	0	3943536	3944510	-	WUT83823.1	OG515_17285	LacI family transcriptional regulator
A0ABZ1XJX8	CP109019	4	0	3944670	3946529	+	WUT83824.1	OG515_17290	amidohydrolase
A0ABZ1XJX8	CP109019	5	0	3946642	3948369	-	WUT87593.1	OG515_17295	MFS transporter
A0ABZ1XJX8	CP109019	6	0	3948879	3951581	-	WUT83825.1	OG515_17300	D-alanyl-D-alanine carboxypeptidase
A0ABZ1XJX8	CP109019	7	0	3951726	3952478	+	WUT83826.1	OG515_17305	GPP34 family phosphoprotein
A0ABZ1XJX8	CP109019	8	0	3952803	3953660	+	WUT83827.1	OG515_17310	helix-turn-helix domain-containing protein
A0ABZ1XJX8	CP109019	9	0	3953873	3954082	+	WUT83828.1	OG515_17315	DUF397 domain-containing protein
A0ABZ1XJX8	CP109019	10	0	3954182	3955030	-	WUT83829.1	OG515_17320	hypothetical protein
A0ACB6Z4V4	MU118154	-6	0	41	680	-	KAF9644185.1	BDM02DRAFT_3131908	hypothetical protein
A0ACB6Z4V4	MU118154	-5	0	4040	4648	-	KAF9644186.1	BDM02DRAFT_3131909	hypothetical protein
A0ACB6Z4V4	MU118154	-4	0	6711	7019	+	KAF9644187.1	BDM02DRAFT_3190822	hypothetical protein
A0ACB6Z4V4	MU118154	-3	0	12437	12613	+	KAF9644188.1	BDM02DRAFT_3122280	hypothetical protein
A0ACB6Z4V4	MU118154	-2	0	12887	13195	+	KAF9644189.1	BDM02DRAFT_1062164	hypothetical protein
A0ACB6Z4V4	MU118154	-1	0	13303	14394	-	KAF9644190.1	BDM02DRAFT_3122282	hypothetical protein
A0ACB6Z4V4	MU118154	0	1	16895	17459	+	KAF9644191.1	BDM02DRAFT_3122286	Di-copper centre-containing protein
A0ACB6Z4V4	MU118154	1	0	19562	19891	+	KAF9644192.1	BDM02DRAFT_3190826	hypothetical protein
A0ACB6Z4V4	MU118154	2	0	24949	28193	+	KAF9644193.1	BDM02DRAFT_3122293	hypothetical protein
A0ACB6Z4V4	MU118154	3	0	28956	29367	-	KAF9644194.1	BDM02DRAFT_3069446	kinase-like protein
A0ACB6Z4V4	MU118154	4	0	31369	31753	-	KAF9644195.1	BDM02DRAFT_3103334	hypothetical protein
A0ACB6Z4V4	MU118154	5	0	32376	32734	-	KAF9644196.1	BDM02DRAFT_3103343	L-methionine transporter
A0ACB6Z4V4	MU118154	6	0	39233	39825	+	KAF9644197.1	BDM02DRAFT_3131918	hypothetical protein
A0ACB6Z4V4	MU118154	7	0	40016	40438	-	KAF9644198.1	BDM02DRAFT_3122303	hypothetical protein
A0ACB6Z4V4	MU118154	8	0	41070	41551	-	KAF9644199.1	BDM02DRAFT_3103337	hypothetical protein
A0ACB6Z4V4	MU118154	9	0	42394	43269	-	KAF9644200.1	BDM02DRAFT_3122306	hypothetical protein
A0ABZ2X6I5	CP151264	-10	0	1983744	1984344	+	WZH47637.1	QYS62_008793	cytochrome P450
A0ABZ2X6I5	CP151264	-9	0	1986136	1987005	+	WZH47638.1	QYS62_008794	Rta1p-like protein
A0ABZ2X6I5	CP151264	-8	0	1994760	1995501	+	WZH47639.1	QYS62_008795	uncharacterized protein
A0ABZ2X6I5	CP151264	-7	0	2000734	2001510	-	WZH47640.1	QYS62_008796	P-loop containing nucleoside triphosphate hydrolase protein
A0ABZ2X6I5	CP151264	-6	0	2008773	2009950	+	WZH47641.1	QYS62_008797	uncharacterized protein
A0ABZ2X6I5	CP151264	-5	0	2012803	2014109	+	WZH47642.1	QYS62_008798	BAR domain-containing protein
A0ABZ2X6I5	CP151264	-4	0	2014365	2015454	+	WZH47643.1	QYS62_008799	cyclin-like protein
A0ABZ2X6I5	CP151264	-3	0	2016493	2017482	+	WZH47644.1	QYS62_008800	FAS1 domain-containing protein
A0ABZ2X6I5	CP151264	-2	0	2017846	2018469	-	WZH47645.1	QYS62_008801	RmlC-like cupin domain-containing protein
A0ABZ2X6I5	CP151264	-1	0	2022835	2024461	+	WZH47646.1	QYS62_008802	Extended synaptotagmin-3
A0ABZ2X6I5	CP151264	0	1	2025332	2026208	+	WZH47647.1	QYS62_008803	Monophenol monooxygenase Tyrosinase
A0ABZ2X6I5	CP151264	1	0	2026950	2027962	-	WZH47648.1	QYS62_008804	hypothetical protein
A0ABZ2X6I5	CP151264	2	0	2029072	2029744	-	WZH47649.1	QYS62_008805	kinase-like domain-containing protein
A0ABZ2X6I5	CP151264	3	0	2031392	2032795	-	WZH47650.1	QYS62_008806	uncharacterized protein
A0ABZ2X6I5	CP151264	4	0	2036656	2037189	-	WZH47651.1	QYS62_008807	uncharacterized protein
A0ABZ2X6I5	CP151264	5	0	2039174	2039824	+	WZH47652.1	QYS62_008808	bacteriocin-protection YdeI or OmpD-associated-domain-containing protein
A0ABZ2X6I5	CP151264	6	0	2039909	2041792	-	WZH47653.1	QYS62_008809	uncharacterized protein
A0ABZ2X6I5	CP151264	7	0	2042577	2043598	+	WZH47654.1	QYS62_008810	Nitrogen metabolic regulatory protein
A0ABZ2X6I5	CP151264	8	0	2050677	2052219	+	WZH47655.1	QYS62_008811	general substrate transporter
A0ABZ2X6I5	CP151264	9	0	2055074	2056102	+	WZH47656.1	QYS62_008812	amino acid permease-domain-containing protein
A0ABZ2X6I5	CP151264	10	0	2057496	2059292	+	WZH47657.1	QYS62_008813	Phosphatase
A0ABZ1ZKP5	CP109491	-10	0	5413321	5413884	-	WUX39020.1	OG367_23570	TetR/AcrR family transcriptional regulator
A0ABZ1ZKP5	CP109491	-9	0	5413959	5414417	+	WUX39021.1	OG367_23575	hypothetical protein
A0ABZ1ZKP5	CP109491	-8	0	5414779	5415909	-	WUX39022.1	OG367_23580	helix-turn-helix transcriptional regulator
A0ABZ1ZKP5	CP109491	-7	0	5416051	5416674	+	WUX39023.1	OG367_23585	NAD(P)-binding domain-containing protein
A0ABZ1ZKP5	CP109491	-6	0	5416780	5417622	+	WUX39024.1	OG367_23590	AfsR/SARP family transcriptional regulator
A0ABZ1ZKP5	CP109491	-5	0	5417835	5419208	+	WUX39025.1	OG367_23595	FAD-binding oxidoreductase
A0ABZ1ZKP5	CP109491	-4	0	5419317	5420669	+	WUX39026.1	OG367_23600	MFS transporter
A0ABZ1ZKP5	CP109491	-3	0	5420844	5421902	+	WUX39027.1	OG367_23605	phenazine biosynthesis protein
A0ABZ1ZKP5	CP109491	-2	0	5421902	5423272	+	WUX39028.1	OG367_23610	aldehyde dehydrogenase family protein
A0ABZ1ZKP5	CP109491	-1	0	5423355	5423729	+	WUX39029.1	OG367_23615	tyrosinase cofactor
A0ABZ1ZKP5	CP109491	0	1	5423768	5424688	+	WUX39030.1	OG367_23620	tyrosinase family protein
A0ABZ1ZKP5	CP109491	1	0	5424810	5426168	+	WUX39031.1	OG367_23625	aromatic acid/H+ symport family MFS transporter
A0ABZ1ZKP5	CP109491	2	0	5426143	5427261	-	WUX39032.1	OG367_23630	3-amino-4-hydroxybenzoic acid synthase
A0ABZ1ZKP5	CP109491	3	0	5427393	5428229	-	WUX39033.1	OG367_23635	2-amino-4, 5-dihydroxy-6-oxo-7-(phosphonooxy)heptanoate synthase
A0ABZ1ZKP5	CP109491	4	0	5428291	5429574	-	WUX39034.1	OG367_23640	aspartate kinase
A0ABZ1ZKP5	CP109491	5	0	5429683	5429883	+	WUX39035.1	OG367_23645	hypothetical protein
A0ABZ1ZKP5	CP109491	6	0	5429978	5432389	+	WUX39036.1	OG367_23650	tetratricopeptide repeat protein
A0ABZ1ZKP5	CP109491	7	0	5432399	5433016	+	WUX39037.1	OG367_23655	AAA family ATPase
A0ABZ1ZKP5	CP109491	8	0	5433181	5434296	+	WUX39038.1	OG367_23660	ADP-ribosylglycohydrolase family protein
A0ABZ1ZKP5	CP109491	9	0	5434281	5435858	-	WUX39039.1	OG367_23665	Na+:solute symporter
A0ABZ1ZKP5	CP109491	10	0	5436271	5437053	-	WUX42209.1	OG367_23670	SDR family oxidoreductase
A0ACB6Z8Q8	MU118071	-10	0	42202	43329	+	KAF9645978.1	BDM02DRAFT_378385	ras GTPase-activating protein
A0ACB6Z8Q8	MU118071	-9	0	45580	46402	+	KAF9645979.1	BDM02DRAFT_3156725	acid protease
A0ACB6Z8Q8	MU118071	-8	0	48793	49417	+	KAF9645980.1	BDM02DRAFT_378001	cytochrome P450
A0ACB6Z8Q8	MU118071	-7	0	51802	52557	+	KAF9645981.1	BDM02DRAFT_3130702	hypothetical protein
A0ACB6Z8Q8	MU118071	-6	0	52879	53449	-	KAF9645982.1	BDM02DRAFT_3119384	translation initiation factor eIF3 subunit
A0ACB6Z8Q8	MU118071	-5	0	53514	53887	-	KAF9645983.1	BDM02DRAFT_3119385	hypothetical protein
A0ACB6Z8Q8	MU118071	-4	0	54050	54967	+	KAF9645984.1	BDM02DRAFT_3100595	hypothetical protein
A0ACB6Z8Q8	MU118071	-3	0	55270	56399	-	KAF9645985.1	BDM02DRAFT_379059	hypothetical protein
A0ACB6Z8Q8	MU118071	-2	0	57263	58184	+	KAF9645986.1	BDM02DRAFT_379076	hypothetical protein
A0ACB6Z8Q8	MU118071	-1	0	63612	64430	+	KAF9645987.1	BDM02DRAFT_3119395	Di-copper centre-containing protein
A0ACB6Z8Q8	MU118071	0	1	65352	65949	+	KAF9645988.1	BDM02DRAFT_3271328	Di-copper centre-containing protein
A0ACB6Z8Q8	MU118071	1	0	67634	69049	+	KAF9645989.1	BDM02DRAFT_3271329	hypothetical protein
A0ACB6Z8Q8	MU118071	2	0	69497	69990	-	KAF9645990.1	BDM02DRAFT_3172433	acetyl-CoA synthetase-like protein
A0ACB6Z8Q8	MU118071	3	0	75111	75371	-	KAF9645991.1	BDM02DRAFT_380622	hypothetical protein
A0ACB6Z8Q8	MU118071	4	0	75662	77380	-	KAF9645992.1	BDM02DRAFT_380039	hypothetical protein
A0ACB6Z8Q8	MU118071	5	0	79152	82687	+	KAF9645993.1	BDM02DRAFT_379927	hypothetical protein
A0ACB6Z8Q8	MU118071	6	0	84348	84747	+	KAF9645994.1	BDM02DRAFT_3189245	hypothetical protein
A0ACB6Z8Q8	MU118071	7	0	86549	87224	-	KAF9645995.1	BDM02DRAFT_3119408	cytochrome P450
A0ACB6Z8T5	MU118071	-10	0	37635	38195	-	KAF9645977.1	BDM02DRAFT_3148188	BRO1-domain-containing protein
A0ACB6Z8T5	MU118071	-9	0	42202	43329	+	KAF9645978.1	BDM02DRAFT_378385	ras GTPase-activating protein
A0ACB6Z8T5	MU118071	-8	0	45580	46402	+	KAF9645979.1	BDM02DRAFT_3156725	acid protease
A0ACB6Z8T5	MU118071	-7	0	48793	49417	+	KAF9645980.1	BDM02DRAFT_378001	cytochrome P450
A0ACB6Z8T5	MU118071	-6	0	51802	52557	+	KAF9645981.1	BDM02DRAFT_3130702	hypothetical protein
A0ACB6Z8T5	MU118071	-5	0	52879	53449	-	KAF9645982.1	BDM02DRAFT_3119384	translation initiation factor eIF3 subunit
A0ACB6Z8T5	MU118071	-4	0	53514	53887	-	KAF9645983.1	BDM02DRAFT_3119385	hypothetical protein
A0ACB6Z8T5	MU118071	-3	0	54050	54967	+	KAF9645984.1	BDM02DRAFT_3100595	hypothetical protein
A0ACB6Z8T5	MU118071	-2	0	55270	56399	-	KAF9645985.1	BDM02DRAFT_379059	hypothetical protein
A0ACB6Z8T5	MU118071	-1	0	57263	58184	+	KAF9645986.1	BDM02DRAFT_379076	hypothetical protein
A0ACB6Z8T5	MU118071	0	1	63612	64430	+	KAF9645987.1	BDM02DRAFT_3119395	Di-copper centre-containing protein
A0ACB6Z8T5	MU118071	1	0	65352	65949	+	KAF9645988.1	BDM02DRAFT_3271328	Di-copper centre-containing protein
A0ACB6Z8T5	MU118071	2	0	67634	69049	+	KAF9645989.1	BDM02DRAFT_3271329	hypothetical protein
A0ACB6Z8T5	MU118071	3	0	69497	69990	-	KAF9645990.1	BDM02DRAFT_3172433	acetyl-CoA synthetase-like protein
A0ACB6Z8T5	MU118071	4	0	75111	75371	-	KAF9645991.1	BDM02DRAFT_380622	hypothetical protein
A0ACB6Z8T5	MU118071	5	0	75662	77380	-	KAF9645992.1	BDM02DRAFT_380039	hypothetical protein
A0ACB6Z8T5	MU118071	6	0	79152	82687	+	KAF9645993.1	BDM02DRAFT_379927	hypothetical protein
A0ACB6Z8T5	MU118071	7	0	84348	84747	+	KAF9645994.1	BDM02DRAFT_3189245	hypothetical protein
A0ACB6Z8T5	MU118071	8	0	86549	87224	-	KAF9645995.1	BDM02DRAFT_3119408	cytochrome P450
A0ACB6ZCG4	MU118033	-10	0	19219	20125	-	KAF9647440.1	BDM02DRAFT_3187962	hypothetical protein
A0ACB6ZCG4	MU118033	-9	0	21280	22472	-	KAF9647441.1	BDM02DRAFT_2677483	CBS-domain-containing protein
A0ACB6ZCG4	MU118033	-8	0	23190	25476	+	KAF9647442.1	BDM02DRAFT_3129724	SPRY-domain-containing protein
A0ACB6ZCG4	MU118033	-7	0	25639	26076	+	KAF9647443.1	BDM02DRAFT_2677722	hypothetical protein
A0ACB6ZCG4	MU118033	-6	0	27183	27743	+	KAF9647444.1	BDM02DRAFT_3187965	Di-copper centre-containing protein
A0ACB6ZCG4	MU118033	-5	0	29269	29614	-	KAF9647445.1	BDM02DRAFT_3270237	hypothetical protein
A0ACB6ZCG4	MU118033	-4	0	34959	35996	+	KAF9647446.1	BDM02DRAFT_2677861	hypothetical protein
A0ACB6ZCG4	MU118033	-3	0	36002	36499	+	KAF9647447.1	BDM02DRAFT_3117019	hypothetical protein
A0ACB6ZCG4	MU118033	-2	0	37135	37912	+	KAF9647448.1	BDM02DRAFT_3187969	hypothetical protein
A0ACB6ZCG4	MU118033	-1	0	39479	40099	+	KAF9647449.1	BDM02DRAFT_2678144	hypothetical protein
A0ACB6ZCG4	MU118033	0	1	42321	42872	+	KAF9647450.1	BDM02DRAFT_3187971	Di-copper centre-containing protein
A0ACB6ZCG4	MU118033	1	0	44716	45195	+	KAF9647451.1	BDM02DRAFT_2679688	hypothetical protein
A0ACB6ZCG4	MU118033	2	0	45836	46659	+	KAF9647452.1	BDM02DRAFT_3117028	hypothetical protein
A0ACB6ZCG4	MU118033	3	0	47593	48532	+	KAF9647453.1	BDM02DRAFT_3270243	hypothetical protein
A0ACB6ZCG4	MU118033	4	0	49753	49929	+	KAF9647454.1	BDM02DRAFT_3117031	hypothetical protein
A0ACB6ZCG4	MU118033	5	0	53116	53443	-	KAF9647455.1	BDM02DRAFT_3117037	hypothetical protein
A0ACB6ZCG4	MU118033	6	0	54123	54392	-	KAF9647456.1	BDM02DRAFT_3117038	hypothetical protein
A0ACB6ZCG4	MU118033	7	0	57899	60106	-	KAF9647457.1	BDM02DRAFT_3187974	hypothetical protein
A0ACB6ZCG4	MU118033	8	0	67604	67984	-	KAF9647458.1	BDM02DRAFT_3187975	hypothetical protein
A0ACB6ZCG4	MU118033	9	0	69070	69270	-	KAF9647459.1	BDM02DRAFT_2684189	hypothetical protein
A0ACB6ZCG4	MU118033	10	0	70746	72088	-	KAF9647460.1	BDM02DRAFT_3129738	hypothetical protein
A0ACB6ZD36	MU118033	-10	0	5665	6386	-	KAF9647434.1	BDM02DRAFT_3117000	hypothetical protein
A0ACB6ZD36	MU118033	-9	0	7250	8141	+	KAF9647435.1	BDM02DRAFT_3270228	Bromodomain-containing protein
A0ACB6ZD36	MU118033	-8	0	10288	11164	-	KAF9647436.1	BDM02DRAFT_3145878	zf-DHHC-domain-containing protein
A0ACB6ZD36	MU118033	-7	0	12998	13597	+	KAF9647437.1	BDM02DRAFT_2676955	hypothetical protein
A0ACB6ZD36	MU118033	-6	0	13825	16083	-	KAF9647438.1	BDM02DRAFT_3187960	hypothetical protein
A0ACB6ZD36	MU118033	-5	0	17357	17521	+	KAF9647439.1	BDM02DRAFT_3117009	hypothetical protein
A0ACB6ZD36	MU118033	-4	0	19219	20125	-	KAF9647440.1	BDM02DRAFT_3187962	hypothetical protein
A0ACB6ZD36	MU118033	-3	0	21280	22472	-	KAF9647441.1	BDM02DRAFT_2677483	CBS-domain-containing protein
A0ACB6ZD36	MU118033	-2	0	23190	25476	+	KAF9647442.1	BDM02DRAFT_3129724	SPRY-domain-containing protein
A0ACB6ZD36	MU118033	-1	0	25639	26076	+	KAF9647443.1	BDM02DRAFT_2677722	hypothetical protein
A0ACB6ZD36	MU118033	0	1	27183	27743	+	KAF9647444.1	BDM02DRAFT_3187965	Di-copper centre-containing protein
A0ACB6ZD36	MU118033	1	0	29269	29614	-	KAF9647445.1	BDM02DRAFT_3270237	hypothetical protein
A0ACB6ZD36	MU118033	2	0	34959	35996	+	KAF9647446.1	BDM02DRAFT_2677861	hypothetical protein
A0ACB6ZD36	MU118033	3	0	36002	36499	+	KAF9647447.1	BDM02DRAFT_3117019	hypothetical protein
A0ACB6ZD36	MU118033	4	0	37135	37912	+	KAF9647448.1	BDM02DRAFT_3187969	hypothetical protein
A0ACB6ZD36	MU118033	5	0	39479	40099	+	KAF9647449.1	BDM02DRAFT_2678144	hypothetical protein
A0ACB6ZD36	MU118033	6	0	42321	42872	+	KAF9647450.1	BDM02DRAFT_3187971	Di-copper centre-containing protein
A0ACB6ZD36	MU118033	7	0	44716	45195	+	KAF9647451.1	BDM02DRAFT_2679688	hypothetical protein
A0ACB6ZD36	MU118033	8	0	45836	46659	+	KAF9647452.1	BDM02DRAFT_3117028	hypothetical protein
A0ACB6ZD36	MU118033	9	0	47593	48532	+	KAF9647453.1	BDM02DRAFT_3270243	hypothetical protein
A0ACB6ZD36	MU118033	10	0	49753	49929	+	KAF9647454.1	BDM02DRAFT_3117031	hypothetical protein
A0ACB6ZI71	MU118000	-10	0	20681	21835	-	KAF9649234.1	BDM02DRAFT_3186408	hypothetical protein
A0ACB6ZI71	MU118000	-9	0	35772	37653	-	KAF9649235.1	BDM02DRAFT_1931491	hypothetical protein
A0ACB6ZI71	MU118000	-8	0	39094	41181	+	KAF9649236.1	BDM02DRAFT_1928766	hypothetical protein
A0ACB6ZI71	MU118000	-7	0	43122	44131	+	KAF9649237.1	BDM02DRAFT_3095038	hypothetical protein
A0ACB6ZI71	MU118000	-6	0	44327	45904	-	KAF9649238.1	BDM02DRAFT_1934317	hypothetical protein
A0ACB6ZI71	MU118000	-5	0	46162	46842	-	KAF9649239.1	BDM02DRAFT_3232851	alpha/beta-hydrolase
A0ACB6ZI71	MU118000	-4	0	47782	48787	+	KAF9649240.1	BDM02DRAFT_3186417	hypothetical protein
A0ACB6ZI71	MU118000	-3	0	49847	51157	+	KAF9649241.1	BDM02DRAFT_3186418	hypothetical protein
A0ACB6ZI71	MU118000	-2	0	51535	52439	+	KAF9649242.1	BDM02DRAFT_3113992	hypothetical protein
A0ACB6ZI71	MU118000	-1	0	53271	53943	-	KAF9649243.1	BDM02DRAFT_3166994	hypothetical protein
A0ACB6ZI71	MU118000	0	1	57212	57699	+	KAF9649244.1	BDM02DRAFT_3079174	Di-copper centre-containing protein
A0ACB6ZI71	MU118000	1	0	58813	60420	-	KAF9649245.1	BDM02DRAFT_3113994	WD40 repeat-like protein
