query_accession	nucleotide_acc	offset	is_target	gene_start	gene_end	strand	protein_id	locus_tag	product
A0ABV9VFU7	JBHSJE010000009	7	0	216004	216624	-	MFC4982055.1	ACFPL4_27555	NADPH-dependent F420 reductase
A0ABV9VFU7	JBHSJE010000009	8	0	216748	217878	+	MFC4982056.1	ACFPL4_27560	LuxR C-terminal-related transcriptional regulator
A0ABV9VFU7	JBHSJE010000009	9	0	218150	219139	-	MFC4982057.1	ACFPL4_27565	ferric reductase-like transmembrane domain-containing protein
A0ABV9VFU7	JBHSJE010000009	10	0	219863	220765	+	MFC4982058.1	ACFPL4_27570	hypothetical protein
A0ABW6M374	JBIAHM010000004	-10	0	487073	487276	+	MFE9599900.1	ACFYNQ_15130	hypothetical protein
A0ABW6M374	JBIAHM010000004	-9	0	487292	488272	-	MFE9599901.1	ACFYNQ_15135	ImpB/MucB/SamB family protein
A0ABW6M374	JBIAHM010000004	-8	0	488561	488920	-	MFE9599902.1	ACFYNQ_15140	nuclear transport factor 2 family protein
A0ABW6M374	JBIAHM010000004	-7	0	488946	489731	-	MFE9599903.1	ACFYNQ_15145	SDR family oxidoreductase
A0ABW6M374	JBIAHM010000004	-6	0	489831	490346	+	MFE9599904.1	ACFYNQ_15150	winged helix-turn-helix transcriptional regulator
A0ABW6M374	JBIAHM010000004	-5	0	490460	492036	-		ACFYNQ_15155	DNA polymerase III subunit alpha
A0ABW6M374	JBIAHM010000004	-4	0	492247	492447	+		ACFYNQ_15160	ABC transporter permease
A0ABW6M374	JBIAHM010000004	-3	0	492508	492831	+	MFE9599905.1	ACFYNQ_15165	helix-turn-helix domain-containing protein
A0ABW6M374	JBIAHM010000004	-2	0	492780	492989	+	MFE9599906.1	ACFYNQ_15170	winged helix-turn-helix domain-containing protein
A0ABW6M374	JBIAHM010000004	-1	0	493043	493600	+	MFE9599907.1	ACFYNQ_15175	transposase
A0ABW6M374	JBIAHM010000004	0	1	493814	494728	+	MFE9599908.1	ACFYNQ_15180	tyrosinase family protein
A0ABW6M374	JBIAHM010000004	1	0	495087	495555	+		ACFYNQ_15185	transposase
A0ABW6M374	JBIAHM010000004	2	0	495666	495791	-		ACFYNQ_15190	transposase
A0ABW6M374	JBIAHM010000004	3	0	496302	496877	+	MFE9599909.1	ACFYNQ_15195	glycoside hydrolase family 25 protein
A0ABW6M374	JBIAHM010000004	4	0	496893	497115	-		ACFYNQ_15200	IS630 family transposase
A0ABW6M374	JBIAHM010000004	5	0	497169	497492	-	MFE9599910.1	ACFYNQ_15205	winged helix-turn-helix domain-containing protein
A0ABW6M374	JBIAHM010000004	6	0	497503	497649	-		ACFYNQ_15210	transposase
A0ABW6M374	JBIAHM010000004	7	0	498116	498790	-	MFE9599911.1	ACFYNQ_15215	histidine phosphatase family protein
A0ABW6M374	JBIAHM010000004	8	0	498804	500516	-	MFE9599912.1	ACFYNQ_15220	GMC family oxidoreductase
A0ABW6M374	JBIAHM010000004	9	0	500540	500947	-	MFE9599913.1	ACFYNQ_15225	sugar dehydrogenase complex small subunit
A0ABW6M374	JBIAHM010000004	10	0	500970	501875	-	MFE9599914.1	ACFYNQ_15230	thermonuclease family protein
A0ABW4XFF4	JBHUHP010000030	-10	0	366877	367203	-	MFD2094192.1	ACFSHS_21705	hypothetical protein
A0ABW4XFF4	JBHUHP010000030	-9	0	368045	368329	-	MFD2094193.1	ACFSHS_21710	hypothetical protein
A0ABW4XFF4	JBHUHP010000030	-8	0	369257	369412	-	MFD2094194.1	ACFSHS_21715	hypothetical protein
A0ABW4XFF4	JBHUHP010000030	-7	0	369437	369637	-	MFD2094195.1	ACFSHS_21720	IclR family transcriptional regulator C-terminal domain-containing protein
A0ABW4XFF4	JBHUHP010000030	-6	0	369610	369810	+		ACFSHS_21725	ester cyclase
A0ABW4XFF4	JBHUHP010000030	-5	0	369839	369961	+	MFD2094196.1	ACFSHS_21730	hypothetical protein
A0ABW4XFF4	JBHUHP010000030	-4	0	370010	371524	+	MFD2094197.1	ACFSHS_21735	aldehyde dehydrogenase (NADP(+))
A0ABW4XFF4	JBHUHP010000030	-3	0	371553	372893	+	MFD2094198.1	ACFSHS_21740	aromatic acid exporter family protein
A0ABW4XFF4	JBHUHP010000030	-2	0	372919	373167	+	MFD2094199.1	ACFSHS_21745	hypothetical protein
A0ABW4XFF4	JBHUHP010000030	-1	0	373733	373987	+	MFD2094200.1	ACFSHS_21750	hypothetical protein
A0ABW4XFF4	JBHUHP010000030	0	1	373987	376713	+	MFD2094201.1	ACFSHS_21755	tyrosinase family protein
A0ABW4XFF4	JBHUHP010000030	1	0	376731	377006	-	MFD2094202.1	ACFSHS_21760	hypothetical protein
A0ABW4XFF4	JBHUHP010000030	2	0	376951	377517	+	MFD2094203.1	ACFSHS_21765	DUF190 domain-containing protein
A0ABW4XFF4	JBHUHP010000030	3	0	377586	378620	-	MFD2094204.1	ACFSHS_21770	alpha/beta fold hydrolase
A0ABW4XFF4	JBHUHP010000030	4	0	378767	379039	-	MFD2094205.1	ACFSHS_21775	FmdB family zinc ribbon protein
A0ABW4XFF4	JBHUHP010000030	5	0	379100	380359	-	MFD2094206.1	ACFSHS_21780	formamidase
A0ABW4XFF4	JBHUHP010000030	6	0	380491	381744	-	MFD2094207.1	ACFSHS_21785	formamidase
A0ABW4XFF4	JBHUHP010000030	7	0	381799	382539	-	MFD2094208.1	ACFSHS_21790	AmiS/UreI family transporter
A0ABW4XFF4	JBHUHP010000030	8	0	382599	382832	-	MFD2094209.1	ACFSHS_21795	zinc ribbon domain-containing protein
A0ABW4XFF4	JBHUHP010000030	9	0	382938	384374	+	MFD2094210.1	ACFSHS_21800	MFS transporter
A0ABW4XFF4	JBHUHP010000030	10	0	384688	385755	-	MFD2094211.1	ACFSHS_21805	DNA polymerase domain-containing protein
A0ABX1MB29	QMEC01000120	-10	0	2350	3192	-	NMF65799.1	DP115_24835	hypothetical protein
A0ABX1MB29	QMEC01000120	-9	0	4196	5053	+	NMF65800.1	DP115_24840	DUF4231 domain-containing protein
A0ABX1MB29	QMEC01000120	-8	0	5277	6863	+	NMF65801.1	DP115_24845	B12-binding domain-containing radical SAM protein
A0ABX1MB29	QMEC01000120	-7	0	7350	7556	+	NMF65802.1	DP115_24850	hypothetical protein
A0ABX1MB29	QMEC01000120	-6	0	7754	9013	+	NMF65803.1	DP115_24855	GNAT family N-acetyltransferase
A0ABX1MB29	QMEC01000120	-5	0	9053	9613	+		DP115_24860	Holliday junction resolvase RuvX
A0ABX1MB29	QMEC01000120	-4	0	9864	10436	+	NMF65804.1	DP115_24865	DUF3727 domain-containing protein
A0ABX1MB29	QMEC01000120	-3	0	10523	11608	+		DP115_24870	endolytic transglycosylase MltG
A0ABX1MB29	QMEC01000120	-2	0	11653	12210	+	NMF65805.1	DP115_24875	YqeG family HAD IIIA-type phosphatase
A0ABX1MB29	QMEC01000120	-1	0	12442	13551	+	NMF65806.1	DP115_24880	glutamate 5-kinase
A0ABX1MB29	QMEC01000120	0	1	13598	14911	-	NMF65807.1	DP115_24885	tyrosinase family protein
A0ABX1MB29	QMEC01000120	1	0	15332	16375	-	NMF65808.1	DP115_24890	ROK family protein
A0ABX1MB29	QMEC01000120	2	0	16388	17131	-	NMF65809.1	DP115_24895	twitching motility protein PilT
A0ABX1MB29	QMEC01000120	3	0	17268	18041	+	NMF65810.1	DP115_24900	1-(5-phosphoribosyl)-5-((5- phosphoribosylamino)methylideneamino)imidazole-4- carboxamide isomerase
A0ABX1MB29	QMEC01000120	4	0	18425	19825	-	NMF65811.1	DP115_24905	ATPase
A0ABX1MB29	QMEC01000120	5	0	20071	20610	-	NMF65812.1	DP115_24910	N-acetyltransferase
A0ABX1MB29	QMEC01000120	6	0	20638	22044	-	NMF65813.1	DP115_24915	histidine kinase
A0ABX1MB29	QMEC01000120	7	0	22093	22479	-	NMF65814.1	DP115_24920	type II toxin-antitoxin system VapC family toxin
A0ABX1MB29	QMEC01000120	8	0	22479	22700	-	NMF65815.1	DP115_24925	type II toxin-antitoxin system prevent-host-death family antitoxin
A0ABX1MB29	QMEC01000120	9	0	22799	23353	-	NMF65816.1	DP115_24930	N-acetyltransferase
A0ABX1MB29	QMEC01000120	10	0	23784	24674	-	NMF65817.1	DP115_24935	ABC transporter substrate-binding protein
A0ABW7QBQ2	JBIQWL010000008	-10	0	140271	141221	+	MFH8252302.1	ACH3VR_18195	phosphodiester glycosidase family protein
A0ABW7QBQ2	JBIQWL010000008	-9	0	141226	142365	+	MFH8252303.1	ACH3VR_18200	GtrA family protein
A0ABW7QBQ2	JBIQWL010000008	-8	0	142362	142940	+	MFH8252304.1	ACH3VR_18205	DUF4956 domain-containing protein
A0ABW7QBQ2	JBIQWL010000008	-7	0	142937	143740	+	MFH8252305.1	ACH3VR_18210	polyphosphate polymerase domain-containing protein
A0ABW7QBQ2	JBIQWL010000008	-6	0	143725	145422	+	MFH8252306.1	ACH3VR_18215	carbohydrate-binding domain-containing protein
A0ABW7QBQ2	JBIQWL010000008	-5	0	145472	146263	+	MFH8252307.1	ACH3VR_18220	alpha/beta fold hydrolase
A0ABW7QBQ2	JBIQWL010000008	-4	0	146389	146706	-	MFH8252308.1	ACH3VR_18225	ArsR/SmtB family transcription factor
A0ABW7QBQ2	JBIQWL010000008	-3	0	146703	147182	-	MFH8252309.1	ACH3VR_18230	SRPBCC domain-containing protein
A0ABW7QBQ2	JBIQWL010000008	-2	0	147289	148431	-	MFH8252310.1	ACH3VR_18235	acyl-CoA dehydrogenase family protein
A0ABW7QBQ2	JBIQWL010000008	-1	0	148542	150830	-	MFH8252311.1	ACH3VR_18240	PEP/pyruvate-binding domain-containing protein
A0ABW7QBQ2	JBIQWL010000008	0	1	151061	152287	+	MFH8252312.1	ACH3VR_18245	tyrosinase family protein
A0ABW7QBQ2	JBIQWL010000008	1	0	152295	153200	+	MFH8252313.1	ACH3VR_18250	HEAT repeat domain-containing protein
A0ABW7QBQ2	JBIQWL010000008	2	0	153205	154134	+	MFH8252314.1	ACH3VR_18255	SCO family protein
A0ABW7QBQ2	JBIQWL010000008	3	0	154113	156449	-	MFH8252315.1	ACH3VR_18260	glycoside hydrolase family 5 protein
A0ABW7QBQ2	JBIQWL010000008	4	0	156549	156758	-	MFH8252316.1	ACH3VR_18265	hypothetical protein
A0ABW7QBQ2	JBIQWL010000008	5	0	156828	157583	-	MFH8252317.1	ACH3VR_18270	sulfite exporter TauE/SafE family protein
A0ABW7QBQ2	JBIQWL010000008	6	0	157702	159708	-	MFH8252318.1	ACH3VR_18275	glycoside hydrolase family 32 protein
A0ABW7QBQ2	JBIQWL010000008	7	0	159736	160731	-	MFH8252319.1	ACH3VR_18280	glycosyl hydrolase family 32
A0ABW7QBQ2	JBIQWL010000008	8	0	160736	161698	-	MFH8252320.1	ACH3VR_18285	carbohydrate kinase
A0ABW7QBQ2	JBIQWL010000008	9	0	161695	162486	-	MFH8252321.1	ACH3VR_18290	carbohydrate ABC transporter permease
A0ABW7QBQ2	JBIQWL010000008	10	0	162641	163582	-	MFH8252322.1	ACH3VR_18295	carbohydrate ABC transporter permease
A0ABW9IRU2	JBJVNE010000016	-10	0	86343	87557	+	MFM9650345.1	ACKI1S_29865	acetyl-CoA C-acetyltransferase
A0ABW9IRU2	JBJVNE010000016	-9	0	87599	89776	+	MFM9650346.1	ACKI1S_29870	3-hydroxyacyl-CoA dehydrogenase NAD-binding domain-containing protein
A0ABW9IRU2	JBJVNE010000016	-8	0	89790	90512	-	MFM9650347.1	ACKI1S_29875	MerR family transcriptional regulator
A0ABW9IRU2	JBJVNE010000016	-7	0	90563	91648	-	MFM9650348.1	ACKI1S_29880	prephenate dehydrogenase
A0ABW9IRU2	JBJVNE010000016	-6	0	91953	93551	-	MFM9650349.1	ACKI1S_29885	bagremycin/ferroverdin biosynthesis UbiD family decarboxylase BagN/FevL
A0ABW9IRU2	JBJVNE010000016	-5	0	93548	94195	-	MFM9650350.1	ACKI1S_29890	bagremycin/ferroverdin biosynthesis UbiX family decarboxylase BagM/FevK
A0ABW9IRU2	JBJVNE010000016	-4	0	94256	94765	+	MFM9650351.1	ACKI1S_29895	MarR family transcriptional regulator BagL/FevM
A0ABW9IRU2	JBJVNE010000016	-3	0	94883	96259	+	MFM9650352.1	ACKI1S_29900	bagremycin/ferroverdin biosynthesis FAD-dependent oxygenase BagK/FevA1
A0ABW9IRU2	JBJVNE010000016	-2	0	96330	97688	+	MFM9650353.1	ACKI1S_29905	bagremycin/ferroverdin transporter BagJ/FevB
A0ABW9IRU2	JBJVNE010000016	-1	0	97901	98902	-	MFM9650354.1	ACKI1S_29910	AfsR/SARP family transcriptional regulator BagI/FevR
A0ABW9IRU2	JBJVNE010000016	0	1	99068	99991	-	MFM9650355.1	ACKI1S_29915	bagremycin/ferroverdin biosynthesis o-aminophenol oxidase BagH/FevF
A0ABW9IRU2	JBJVNE010000016	1	0	100036	100404	-	MFM9650356.1	ACKI1S_29920	bagremycin/ferroverdin biosynthesis copper chaperon BagZ/FevE
A0ABW9IRU2	JBJVNE010000016	2	0	100592	101956	-	MFM9650357.1	ACKI1S_29925	bagremycin/ferroverdin biosynthesis FAD-dependent oxygenase BagG/FevA2
A0ABW9IRU2	JBJVNE010000016	3	0	102584	102778	-	MFM9650358.1	ACKI1S_29930	hypothetical protein
A0ABW9IRU2	JBJVNE010000016	4	0	102785	104098	-	MFM9650359.1	ACKI1S_29935	bagremycin/ferroverdin synthetase BagE/FevW
A0ABW9IRU2	JBJVNE010000016	5	0	104095	105684	-	MFM9650360.1	ACKI1S_29940	bagremycin/ferroverdin biosynthesis tyrosine ammonia-lyase BagA/FevW
A0ABW9IRU2	JBJVNE010000016	6	0	105852	106625	+	MFM9650361.1	ACKI1S_29945	bagremycin/ferroverdin biosynthesis DhnA-type aldolase BagB/FevI
A0ABW9IRU2	JBJVNE010000016	7	0	106662	107768	+	MFM9650362.1	ACKI1S_29950	bagremycin/ferroverdin biosynthesis 3,4-AHBA synthase BagC/FevH
A0ABW9IRU2	JBJVNE010000016	8	0	107773	108153	+	MFM9650363.1	ACKI1S_29955	SAV_915 family protein
A0ABW9IRU2	JBJVNE010000016	9	0	108331	109428	+	MFM9650364.1	ACKI1S_29960	LuxR family transcriptional regulator BagY/FevT
A0ABW9IRU2	JBJVNE010000016	10	0	109552	111192	+	MFM9650365.1	ACKI1S_29965	ABC-F family ATP-binding cassette domain-containing protein
A0ABX9EDT1	QLTT01000003	-10	0	828748	829152	-	RAS67346.1	C8D87_103685	Fur family ferric uptake transcriptional regulator
A0ABX9EDT1	QLTT01000003	-9	0	829226	829864	-	RAS67347.1	C8D87_103686	surface-anchored protein
A0ABX9EDT1	QLTT01000003	-8	0	829861	830505	-	RAS67348.1	C8D87_103687	surface-anchored protein
A0ABX9EDT1	QLTT01000003	-7	0	830695	832218	+	RAS67349.1	C8D87_103688	anchored repeat ABC transporter substrate-binding protein
A0ABX9EDT1	QLTT01000003	-6	0	832218	832997	+	RAS67350.1	C8D87_103689	putative ABC transporter-associated repeat protein
A0ABX9EDT1	QLTT01000003	-5	0	832994	833746	+	RAS67351.1	C8D87_103690	manganese/iron transport system ATP-binding protein
A0ABX9EDT1	QLTT01000003	-4	0	833743	834639	+	RAS67352.1	C8D87_103691	manganese/iron transport system permease protein
A0ABX9EDT1	QLTT01000003	-3	0	834636	835931	+	RAS67353.1	C8D87_103692	surface-anchored protein
A0ABX9EDT1	QLTT01000003	-2	0	835928	837562	+	RAS67354.1	C8D87_103693	surface-anchored protein
A0ABX9EDT1	QLTT01000003	-1	0	837571	838212	+	RAS67355.1	C8D87_103694	glyoxalase-like protein
A0ABX9EDT1	QLTT01000003	0	1	838345	841029	+	RAS67356.1	C8D87_103695	von Willebrand factor type A domain-containing protein
A0ABX9EDT1	QLTT01000003	1	0	842029	842883	+	RAS67357.1	C8D87_103696	hypothetical protein
A0ABX9EDT1	QLTT01000003	2	0	842829	843479	-	RAS67358.1	C8D87_103697	hypothetical protein
A0ABX9EDT1	QLTT01000003	3	0	843581	844243	-	RAS67359.1	C8D87_103698	RimJ/RimL family protein N-acetyltransferase
A0ABX9EDT1	QLTT01000003	4	0	844325	845644	-	RAS67360.1	C8D87_103699	ricin-type beta-trefoil lectin protein
A0ABX9EDT1	QLTT01000003	5	0	845680	847920	-	RAS67361.1	C8D87_103700	carbohydrate-binding protein with CBM35 doain
A0ABX9EDT1	QLTT01000003	6	0	848291	850186	-	RAS67362.1	C8D87_103701	arabinogalactan endo-1,4-beta-galactosidase
A0ABX9EDT1	QLTT01000003	7	0	850862	851050	+	RAS67363.1	C8D87_103702	TetR family transcriptional regulator
A0ABX9EDT1	QLTT01000003	8	0	851065	851397	+	RAS67364.1	C8D87_103703	hypothetical protein
A0ABX9EDT1	QLTT01000003	9	0	851613	854756	+	RAS67365.1	C8D87_103704	RHS repeat-associated protein
A0ABX9EDT1	QLTT01000003	10	0	854756	854953	+	RAS67366.1	C8D87_103705	hypothetical protein
A0ABY0GL25	PDXF01000005	-10	0	703192	703824	-	RYO07300.1	AA0119_g2201	hypothetical protein
A0ABY0GL25	PDXF01000005	-9	0	704472	706781	-	RYO07297.1	AA0119_g2202	hypothetical protein
A0ABY0GL25	PDXF01000005	-8	0	707484	708500	-	RYO07298.1	AA0119_g2203	Pre-rRNA-processing protein
A0ABY0GL25	PDXF01000005	-7	0	708893	709397	+	RYO07303.1	AA0119_g2204	hypothetical protein
A0ABY0GL25	PDXF01000005	-6	0	709489	709922	-	RYO07304.1	AA0119_g2205	hypothetical protein
A0ABY0GL25	PDXF01000005	-5	0	710882	711514	+	RYO07301.1	AA0119_g2206	hypothetical protein
A0ABY0GL25	PDXF01000005	-4	0	711899	712002	-	RYO07302.1	AA0119_g2207	hypothetical protein
A0ABY0GL25	PDXF01000005	-3	0	712864	714640	+	RYO07295.1	AA0119_g2208	Ubiquitin carboxyl-terminal hydrolase 6
A0ABY0GL25	PDXF01000005	-2	0	715538	715839	+	RYO07296.1	AA0119_g2209	hypothetical protein
A0ABY0GL25	PDXF01000005	-1	0	719572	720482	+	RYO07499.1	AA0119_g2210	hypothetical protein
A0ABY0GL25	PDXF01000005	0	1	721265	721542	-	RYO07498.1	AA0119_g2211	hypothetical protein
A0ABY0GL25	PDXF01000005	1	0	724662	725364	+	RYO07501.1	AA0119_g2212	hypothetical protein
A0ABY0GL25	PDXF01000005	2	0	726082	727023	-	RYO07500.1	AA0119_g2213	hypothetical protein
A0ABY0GL25	PDXF01000005	3	0	728131	728682	+	RYO07503.1	AA0119_g2214	hypothetical protein
A0ABY0GL25	PDXF01000005	4	0	729736	730730	-	RYO07502.1	AA0119_g2215	hypothetical protein
A0ABY0GL25	PDXF01000005	5	0	731374	733420	-	RYO07505.1	AA0119_g2216	hypothetical protein
A0ABY0GL25	PDXF01000005	6	0	734197	735345	-	RYO07504.1	AA0119_g2217	hypothetical protein
A0ABY0GL25	PDXF01000005	7	0	736347	740251	-	RYO07497.1	AA0119_g2218	Ribosomal RNA-processing protein 12
A0ABY0GL25	PDXF01000005	8	0	740725	747005	-	RYO07496.1	AA0119_g2219	hypothetical protein
A0ABY0GL25	PDXF01000005	9	0	748982	749670	+	RYO07325.1	AA0119_g2220	hypothetical protein
A0ABY0GL25	PDXF01000005	10	0	751638	752399	+	RYO07326.1	AA0119_g2221	hypothetical protein
A0ABX7ZSL6	CP046674	-10	0	1562570	1563298	+	QUP58372.1	GO999_07230	DNA polymerase III subunit epsilon
A0ABX7ZSL6	CP046674	-9	0	1563605	1564423	+	QUP58373.1	GO999_07240	DUF4102 domain-containing protein
A0ABX7ZSL6	CP046674	-8	0	1564773	1564934	+	QUP58374.1	GO999_07245	hypothetical protein
A0ABX7ZSL6	CP046674	-7	0	1565239	1567056	+	QUP60139.1	GO999_07250	hemagglutinin
A0ABX7ZSL6	CP046674	-6	0	1567053	1568336	+	QUP58375.1	GO999_07255	hypothetical protein
A0ABX7ZSL6	CP046674	-5	0	1568338	1569063	+	QUP58376.1	GO999_07260	FkbM family methyltransferase
A0ABX7ZSL6	CP046674	-4	0	1569079	1569669	+	QUP58377.1	GO999_07265	hypothetical protein
A0ABX7ZSL6	CP046674	-3	0	1569666	1570367	+	QUP58378.1	GO999_07270	hypothetical protein
A0ABX7ZSL6	CP046674	-2	0	1570364	1571194	+	QUP58379.1	GO999_07275	aldo/keto reductase
A0ABX7ZSL6	CP046674	-1	0	1571267	1572358	+	QUP58380.1	GO999_07280	IS630 family transposase
A0ABX7ZSL6	CP046674	0	1	1572606	1573844	+	QUP58381.1	GO999_07285	tyrosinase family protein
A0ABX7ZSL6	CP046674	1	0	1573872	1574813	+	QUP58382.1	GO999_07290	hypothetical protein
A0ABX7ZSL6	CP046674	2	0	1574823	1576472	+	QUP58383.1	GO999_07295	SCO family protein
A0ABX7ZSL6	CP046674	3	0	1576563	1577018	-	QUP58384.1	GO999_07300	universal stress protein
A0ABX7ZSL6	CP046674	4	0	1577108	1578124	-	QUP58385.1	GO999_07305	zinc-binding alcohol dehydrogenase family protein
A0ABX7ZSL6	CP046674	5	0	1578168	1578359	-	QUP58386.1	GO999_07310	DUF2892 domain-containing protein
A0ABX7ZSL6	CP046674	6	0	1578812	1579288	-	QUP58387.1	GO999_07315	hypothetical protein
A0ABX7ZSL6	CP046674	7	0	1579861	1580391	+	QUP60140.1	GO999_07320	hypothetical protein
A0ABX7ZSL6	CP046674	8	0	1580442	1580810	+	QUP58388.1	GO999_07325	TraR/DksA family transcriptional regulator
A0ABX7ZSL6	CP046674	9	0	1580869	1581147	-	QUP58389.1	GO999_07330	DUF1488 family protein
A0ABX7ZSL6	CP046674	10	0	1581481	1581936	-	QUP58390.1	GO999_07335	ribonuclease HI
A0ABW2ECH6	JBHSYM010000080	-10	0	319433	320587	-	MFC7016472.1	ACFQMH_33240	glycosyltransferase
A0ABW2ECH6	JBHSYM010000080	-9	0	320589	321353	-	MFC7016473.1	ACFQMH_33245	polysaccharide deacetylase family protein
A0ABW2ECH6	JBHSYM010000080	-8	0	321337	323043	-	MFC7016474.1	ACFQMH_33250	murein biosynthesis integral membrane protein MurJ
A0ABW2ECH6	JBHSYM010000080	-7	0	323040	324380	-	MFC7016475.1	ACFQMH_33255	O-antigen ligase family protein
A0ABW2ECH6	JBHSYM010000080	-6	0	324386	325813	-	MFC7016476.1	ACFQMH_33260	exopolysaccharide biosynthesis polyprenyl glycosylphosphotransferase
A0ABW2ECH6	JBHSYM010000080	-5	0	325810	327099	-	MFC7016477.1	ACFQMH_33265	glycosyltransferase
A0ABW2ECH6	JBHSYM010000080	-4	0	327149	328243	-	MFC7016478.1	ACFQMH_33270	DUF3344 domain-containing protein
A0ABW2ECH6	JBHSYM010000080	-3	0	328559	329287	+	MFC7016479.1	ACFQMH_33275	hypothetical protein
A0ABW2ECH6	JBHSYM010000080	-2	0	329459	329716	+	MFC7016480.1	ACFQMH_33280	hypothetical protein
A0ABW2ECH6	JBHSYM010000080	-1	0	329878	330342	+	MFC7016481.1	ACFQMH_33285	tyrosinase family oxidase copper chaperone
A0ABW2ECH6	JBHSYM010000080	0	1	330326	331192	+	MFC7016482.1	ACFQMH_33290	tyrosinase family protein
A0ABW2ECH6	JBHSYM010000080	1	0	331439	331702	+	MFC7016483.1	ACFQMH_33295	hypothetical protein
A0ABW2ECH6	JBHSYM010000080	2	0	331844	332122	+	MFC7016484.1	ACFQMH_33300	hypothetical protein
A0ABW2ECH6	JBHSYM010000080	3	0	332276	332542	+	MFC7016485.1	ACFQMH_33305	hypothetical protein
A0ABW2ECH6	JBHSYM010000080	4	0	332685	332957	+	MFC7016486.1	ACFQMH_33310	hypothetical protein
A0ABW2ECH6	JBHSYM010000080	5	0	333066	334085	-	MFC7016487.1	ACFQMH_33315	alpha/beta fold hydrolase
A0ABW2ECH6	JBHSYM010000080	6	0	334649	336250	+	MFC7016488.1	ACFQMH_33325	dynamin family protein
A0ABW2ECH6	JBHSYM010000080	7	0	336254	338218	+	MFC7016489.1	ACFQMH_33330	YfjP family GTPase
A0ABW2ECH6	JBHSYM010000080	8	0	338434	338901	+	MFC7016490.1	ACFQMH_33335	single-stranded DNA-binding protein
A0ABW2ECH6	JBHSYM010000080	9	0	339165	340583	+	MFC7016491.1	ACFQMH_33340	Cys-Gln thioester bond-forming surface protein
A0ABW2ECH6	JBHSYM010000080	10	0	340636	341115	-	MFC7016492.1	ACFQMH_33345	hypothetical protein
A0ABY0HL93	QJNS01000009	-10	0	109527	109964	+	RYO94568.1	DL762_000460	hypothetical protein
A0ABY0HL93	QJNS01000009	-9	0	111150	111762	-	RYO94569.1	DL762_000461	hypothetical protein
A0ABY0HL93	QJNS01000009	-8	0	143977	144564	-	RYO94570.1	DL762_000462	hypothetical protein
A0ABY0HL93	QJNS01000009	-7	0	145106	146401	-	RYO94571.1	DL762_000463	hypothetical protein
A0ABY0HL93	QJNS01000009	-6	0	149495	149976	-	RYO94572.1	DL762_000464	hypothetical protein
A0ABY0HL93	QJNS01000009	-5	0	194020	196284	+	RYO94573.1	DL762_000465	hypothetical protein
A0ABY0HL93	QJNS01000009	-4	0	197677	198861	-	RYO94574.1	DL762_000466	hypothetical protein
A0ABY0HL93	QJNS01000009	-3	0	239811	240507	-	RYO94575.1	DL762_000467	hypothetical protein
A0ABY0HL93	QJNS01000009	-2	0	243547	245056	-	RYO94576.1	DL762_000468	hypothetical protein
A0ABY0HL93	QJNS01000009	-1	0	245429	245770	+	RYO94577.1	DL762_000469	hypothetical protein
A0ABY0HL93	QJNS01000009	0	1	264429	265551	+	RYO94578.1	DL762_000470	hypothetical protein
A0ABY0HL93	QJNS01000009	1	0	286225	287144	+	RYO94579.1	DL762_000471	hypothetical protein
A0ABY0HL93	QJNS01000009	2	0	371707	372956	+	RYO94580.1	DL762_000472	hypothetical protein
A0ABY0HL93	QJNS01000009	3	0	374037	374339	+	RYO94581.1	DL762_000473	hypothetical protein
A0ABY0HL93	QJNS01000009	4	0	374853	376301	+	RYO94582.1	DL762_000474	hypothetical protein
A0ABY0HL93	QJNS01000009	5	0	379291	382426	+	RYO94583.1	DL762_000475	hypothetical protein
A0ABY0HL93	QJNS01000009	6	0	407649	408041	+	RYO94584.1	DL762_000476	hypothetical protein
A0ABY0HL93	QJNS01000009	7	0	451232	452119	+	RYO94585.1	DL762_000477	hypothetical protein
A0ABY0HL93	QJNS01000009	8	0	456374	457506	-	RYO94586.1	DL762_000478	hypothetical protein
A0ABY0HL93	QJNS01000009	9	0	460367	461972	+	RYO94587.1	DL762_000479	hypothetical protein
A0ABY0HL93	QJNS01000009	10	0	462917	463411	-	RYO94588.1	DL762_000480	hypothetical protein
A0ABY0HLJ3	PDXF01000001	-10	0	1271479	1272507	+	RYR80193.1	AA0119_g514	hypothetical protein
A0ABY0HLJ3	PDXF01000001	-9	0	1273574	1274257	-	RYR80192.1	AA0119_g515	hypothetical protein
A0ABY0HLJ3	PDXF01000001	-8	0	1275753	1277127	-	RYR80191.1	AA0119_g516	hypothetical protein
A0ABY0HLJ3	PDXF01000001	-7	0	1277684	1281480	-	RYR80190.1	AA0119_g517	hypothetical protein
A0ABY0HLJ3	PDXF01000001	-6	0	1282471	1285379	-	RYR80199.1	AA0119_g518	hypothetical protein
A0ABY0HLJ3	PDXF01000001	-5	0	1286679	1288232	-	RYR80198.1	AA0119_g519	Pre-mRNA-splicing factor
A0ABY0HLJ3	PDXF01000001	-4	0	1290896	1291555	+	RYR80494.1	AA0119_g520	hypothetical protein
A0ABY0HLJ3	PDXF01000001	-3	0	1291834	1294425	-	RYR80495.1	AA0119_g521	hypothetical protein
A0ABY0HLJ3	PDXF01000001	-2	0	1295610	1297133	+	RYR80492.1	AA0119_g522	hypothetical protein
