query_accession	nucleotide_acc	offset	is_target	gene_start	gene_end	strand	protein_id	locus_tag	product
A0ABU9X9V4	JBDGHN010000002	7	0	1881822	1883477	-	MEN2751508.1	AAIR29_07665	ATPase
A0ABU9X9V4	JBDGHN010000002	8	0	1883716	1884429	+	MEN2751509.1	AAIR29_07670	hypothetical protein
A0ABU9X9V4	JBDGHN010000002	9	0	1884593	1885708	+	MEN2751510.1	AAIR29_07675	bifunctional demethylmenaquinone methyltransferase/2-methoxy-6-polyprenyl-1,4-benzoquinol methylase UbiE
A0ABU9X9V4	JBDGHN010000002	10	0	1885806	1886513	+	MEN2751511.1	AAIR29_07680	hypothetical protein
A0ABU9Y882	JBDIME010000022	-10	0	69289	69588	+	MEN2792009.1	ABC974_20440	hypothetical protein
A0ABU9Y882	JBDIME010000022	-9	0	69722	70684	+	MEN2792010.1	ABC974_20445	malate dehydrogenase
A0ABU9Y882	JBDIME010000022	-8	0	70762	71646	+	MEN2792011.1	ABC974_20450	succinate--CoA ligase subunit alpha
A0ABU9Y882	JBDIME010000022	-7	0	71765	74701	+	MEN2792012.1	ABC974_20455	2-oxoglutarate dehydrogenase E1 component
A0ABU9Y882	JBDIME010000022	-6	0	74829	76046	+	MEN2792013.1	ABC974_20460	2-oxoglutarate dehydrogenase complex dihydrolipoyllysine-residue succinyltransferase
A0ABU9Y882	JBDIME010000022	-5	0	76136	77527	+	MEN2792014.1	ABC974_20465	dihydrolipoyl dehydrogenase
A0ABU9Y882	JBDIME010000022	-4	0	77553	79295	-	MEN2792015.1	ABC974_20470	SulP family inorganic anion transporter
A0ABU9Y882	JBDIME010000022	-3	0	79282	79608	-	MEN2792016.1	ABC974_20475	helix-turn-helix transcriptional regulator
A0ABU9Y882	JBDIME010000022	-2	0	79793	80449	-	MEN2792017.1	ABC974_20480	DUF1275 family protein
A0ABU9Y882	JBDIME010000022	-1	0	80528	81160	+	MEN2792018.1	ABC974_20485	trimeric intracellular cation channel family protein
A0ABU9Y882	JBDIME010000022	0	1	81177	82808	-	MEN2792019.1	ABC974_20490	tyrosinase family protein
A0ABU9Y882	JBDIME010000022	1	0	83052	84554	-	MEN2792020.1	ABC974_20495	hypothetical protein
A0ABU9Y882	JBDIME010000022	2	0	84757	87726	+	MEN2792021.1	ABC974_20500	excinuclease ABC subunit UvrA
A0ABU9Y882	JBDIME010000022	3	0	88002	88838	+	MEN2792022.1	ABC974_20505	hypothetical protein
A0ABU9Y882	JBDIME010000022	4	0	88897	89964	-	MEN2792023.1	ABC974_20510	hypothetical protein
A0ABU9Y882	JBDIME010000022	5	0	90204	91034	-	MEN2792024.1	ABC974_20515	hypothetical protein
A0ABU9Y882	JBDIME010000022	6	0	91320	92900	-	MEN2792025.1	ABC974_20520	hypothetical protein
A0ABU9Y882	JBDIME010000022	7	0	93243	94097	+	MEN2792026.1	ABC974_20525	hypothetical protein
A0ABU9Y882	JBDIME010000022	8	0	94199	94435	+	MEN2792027.1	ABC974_20530	DUF6429 family protein
A0ABU9Y882	JBDIME010000022	9	0	94477	94812	-	MEN2792028.1	ABC974_20535	hypothetical protein
A0ABU9Y882	JBDIME010000022	10	0	94886	95167	-	MEN2792029.1	ABC974_20540	type II toxin-antitoxin system Phd/YefM family antitoxin
A0ABV0CJA9	JAYFSJ010000006	-10	0	139677	141194	+	MEN7431099.1	VA599_10075	efflux transporter outer membrane subunit
A0ABV0CJA9	JAYFSJ010000006	-9	0	141276	142382	+	MEN7431100.1	VA599_10080	efflux RND transporter periplasmic adaptor subunit
A0ABV0CJA9	JAYFSJ010000006	-8	0	142392	145448	+	MEN7431101.1	VA599_10085	efflux RND transporter permease subunit
A0ABV0CJA9	JAYFSJ010000006	-7	0	145521	146117	+	MEN7431102.1	VA599_10090	molybdenum cofactor guanylyltransferase MobA
A0ABV0CJA9	JAYFSJ010000006	-6	0	146124	146936	-	MEN7431103.1	VA599_10095	formate dehydrogenase accessory sulfurtransferase FdhD
A0ABV0CJA9	JAYFSJ010000006	-5	0	147051	147332	+	MEN7431104.1	VA599_10100	helix-turn-helix domain-containing protein
A0ABV0CJA9	JAYFSJ010000006	-4	0	147476	149836	+	MEN7431105.1	VA599_10105	FdhF/YdeP family oxidoreductase
A0ABV0CJA9	JAYFSJ010000006	-3	0	149780	154987	-	MEN7431106.1	VA599_10110	PAS domain S-box protein
A0ABV0CJA9	JAYFSJ010000006	-2	0	155115	157565	-	MEN7431107.1	VA599_10115	EAL domain-containing protein
A0ABV0CJA9	JAYFSJ010000006	-1	0	158050	158526	-	MEN7431108.1	VA599_10120	hypothetical protein
A0ABV0CJA9	JAYFSJ010000006	0	1	158595	160106	-	MEN7431109.1	VA599_10125	tyrosinase family protein
A0ABV0CJA9	JAYFSJ010000006	1	0	160229	160657	+	MEN7431110.1	VA599_10130	hypothetical protein
A0ABV0CJA9	JAYFSJ010000006	2	0	160681	161133	+	MEN7431111.1	VA599_10135	MarR family winged helix-turn-helix transcriptional regulator
A0ABV0CJA9	JAYFSJ010000006	3	0	161668	162795	-	MEN7431112.1	VA599_10150	GNAT family N-acetyltransferase
A0ABV0CJA9	JAYFSJ010000006	4	0	162869	164461	+	MEN7431113.1	VA599_10155	NAD+ synthase
A0ABV0CJA9	JAYFSJ010000006	5	0	164608	165732	+	MEN7431114.1	VA599_10160	hypothetical protein
A0ABV0CJA9	JAYFSJ010000006	6	0	165835	166455	+	MEN7431115.1	VA599_10165	outer membrane lipoprotein chaperone LolA
A0ABV0CJA9	JAYFSJ010000006	7	0	166509	167309	-	MEN7431116.1	VA599_10170	class I SAM-dependent methyltransferase
A0ABV0CJA9	JAYFSJ010000006	8	0	167582	168178	-	MEN7431117.1	VA599_10175	recombination mediator RecR
A0ABV0CJA9	JAYFSJ010000006	9	0	168236	168679	-	MEN7431118.1	VA599_10180	hypothetical protein
A0ABV0CJA9	JAYFSJ010000006	10	0	168720	169046	-	MEN7431119.1	VA599_10185	YbaB/EbfC family nucleoid-associated protein
A0ABV1TI03	JBEOZM010000006	-10	0	443968	444957	+	MER6269162.1	ABT211_17950	malate dehydrogenase
A0ABV1TI03	JBEOZM010000006	-9	0	445028	445714	-	MER6269163.1	ABT211_17955	siderophore-interacting protein
A0ABV1TI03	JBEOZM010000006	-8	0	445755	446603	-	MER6269164.1	ABT211_17960	MFS transporter
A0ABV1TI03	JBEOZM010000006	-7	0	446828	447007	+	MER6269165.1	ABT211_17965	hypothetical protein
A0ABV1TI03	JBEOZM010000006	-6	0	447029	447727	+	MER6269166.1	ABT211_17970	DUF2637 domain-containing protein
A0ABV1TI03	JBEOZM010000006	-5	0	447924	449435	+	MER6269167.1	ABT211_17975	aldehyde dehydrogenase family protein
A0ABV1TI03	JBEOZM010000006	-4	0	449481	451010	+	MER6269168.1	ABT211_17980	GMC oxidoreductase
A0ABV1TI03	JBEOZM010000006	-3	0	451010	452362	+	MER6269169.1	ABT211_17985	glycine betaine/L-proline ABC transporter ATP-binding protein
A0ABV1TI03	JBEOZM010000006	-2	0	452362	454296	+	MER6269170.1	ABT211_17990	ABC transporter permease subunit
A0ABV1TI03	JBEOZM010000006	-1	0	454299	455249	+	MER6269171.1	ABT211_17995	ABC transporter substrate-binding protein
A0ABV1TI03	JBEOZM010000006	0	1	455355	456221	+	MER6269172.1	ABT211_18000	tyrosinase family protein
A0ABV1TI03	JBEOZM010000006	1	0	456347	457759	+	MER6269173.1	ABT211_18005	condensation domain-containing protein
A0ABV1TI03	JBEOZM010000006	2	0	457924	458169	+	MER6269174.1	ABT211_18010	hypothetical protein
A0ABV1TI03	JBEOZM010000006	3	0	458206	458598	+	MER6269175.1	ABT211_18015	hypothetical protein
A0ABV1TI03	JBEOZM010000006	4	0	458730	459014	+	MER6269176.1	ABT211_18020	hypothetical protein
A0ABV1TI03	JBEOZM010000006	5	0	459179	459523	+	MER6269177.1	ABT211_18025	hypothetical protein
A0ABV1TI03	JBEOZM010000006	6	0	459593	459883	-	MER6269178.1	ABT211_18030	hypothetical protein
A0ABV1TI03	JBEOZM010000006	7	0	460084	460365	-	MER6269179.1	ABT211_18035	hypothetical protein
A0ABV1TI03	JBEOZM010000006	8	0	460512	460985	-	MER6269180.1	ABT211_18040	hypothetical protein
A0ABV1TI03	JBEOZM010000006	9	0	461452	462249	+	MER6269181.1	ABT211_18045	hypothetical protein
A0ABV1TI03	JBEOZM010000006	10	0	462323	462601	+	MER6269182.1	ABT211_18050	hypothetical protein
A0ABV1U8B2	JBEPAZ010000014	-10	0	186326	187687	-	MER6429835.1	ABT272_19150	O-antigen ligase family protein
A0ABV1U8B2	JBEPAZ010000014	-9	0	187691	189112	-	MER6429836.1	ABT272_19155	exopolysaccharide biosynthesis polyprenyl glycosylphosphotransferase
A0ABV1U8B2	JBEPAZ010000014	-8	0	189109	190296	-	MER6429837.1	ABT272_19160	glycosyltransferase family 4 protein
A0ABV1U8B2	JBEPAZ010000014	-7	0	190716	190955	+	MER6429838.1	ABT272_19165	chaplin
A0ABV1U8B2	JBEPAZ010000014	-6	0	191127	192032	+	MER6429839.1	ABT272_19170	hypothetical protein
A0ABV1U8B2	JBEPAZ010000014	-5	0	192227	192511	+	MER6429840.1	ABT272_19175	hypothetical protein
A0ABV1U8B2	JBEPAZ010000014	-4	0	192672	193175	+	MER6429841.1	ABT272_19180	DUF5949 family protein
A0ABV1U8B2	JBEPAZ010000014	-3	0	193175	193759	+	MER6429842.1	ABT272_19185	vitamin K epoxide reductase family protein
A0ABV1U8B2	JBEPAZ010000014	-2	0	193861	194376	+	MER6429843.1	ABT272_19190	hypothetical protein
A0ABV1U8B2	JBEPAZ010000014	-1	0	194695	195198	+	MER6429844.1	ABT272_19195	tyrosinase cofactor
A0ABV1U8B2	JBEPAZ010000014	0	1	195182	196048	+	MER6429845.1	ABT272_19200	tyrosinase family protein
A0ABV1U8B2	JBEPAZ010000014	1	0	196178	196477	-	MER6429846.1	ABT272_19205	chaplin
A0ABV1U8B2	JBEPAZ010000014	2	0	196684	197235	+	MER6429847.1	ABT272_19210	DUF2087 domain-containing protein
A0ABV1U8B2	JBEPAZ010000014	3	0	197243	198202	-	MER6429848.1	ABT272_19215	D-2-hydroxyacid dehydrogenase family protein
A0ABV0F9P3	JBDOJC010000001	-10	0	421293	422810	+	MEO2215823.1	ABGV49_01930	efflux transporter outer membrane subunit
A0ABV0F9P3	JBDOJC010000001	-9	0	422892	423998	+	MEO2215824.1	ABGV49_01935	efflux RND transporter periplasmic adaptor subunit
A0ABV0F9P3	JBDOJC010000001	-8	0	424008	427064	+	MEO2215825.1	ABGV49_01940	efflux RND transporter permease subunit
A0ABV0F9P3	JBDOJC010000001	-7	0	427137	427733	+	MEO2215826.1	ABGV49_01945	molybdenum cofactor guanylyltransferase MobA
A0ABV0F9P3	JBDOJC010000001	-6	0	427740	428552	-	MEO2215827.1	ABGV49_01950	formate dehydrogenase accessory sulfurtransferase FdhD
A0ABV0F9P3	JBDOJC010000001	-5	0	428669	428950	+	MEO2215828.1	ABGV49_01955	helix-turn-helix domain-containing protein
A0ABV0F9P3	JBDOJC010000001	-4	0	429093	431396	+	MEO2215829.1	ABGV49_01960	FdhF/YdeP family oxidoreductase
A0ABV0F9P3	JBDOJC010000001	-3	0	431425	436632	-	MEO2215830.1	ABGV49_01965	PAS domain S-box protein
A0ABV0F9P3	JBDOJC010000001	-2	0	436760	439210	-	MEO2215831.1	ABGV49_01970	EAL domain-containing protein
A0ABV0F9P3	JBDOJC010000001	-1	0	439692	440168	-	MEO2215832.1	ABGV49_01975	hypothetical protein
A0ABV0F9P3	JBDOJC010000001	0	1	440237	441748	-	MEO2215833.1	ABGV49_01980	tyrosinase family protein
A0ABV0F9P3	JBDOJC010000001	1	0	442324	442776	+	MEO2215834.1	ABGV49_01985	MarR family winged helix-turn-helix transcriptional regulator
A0ABV0F9P3	JBDOJC010000001	2	0	443374	444501	-	MEO2215835.1	ABGV49_01995	GNAT family N-acetyltransferase
A0ABV0F9P3	JBDOJC010000001	3	0	444575	446167	+	MEO2215836.1	ABGV49_02000	NAD+ synthase
A0ABV0F9P3	JBDOJC010000001	4	0	446284	447462	+	MEO2215837.1	ABGV49_02005	hypothetical protein
A0ABV0F9P3	JBDOJC010000001	5	0	447565	448185	+	MEO2215838.1	ABGV49_02010	outer membrane lipoprotein chaperone LolA
A0ABV0F9P3	JBDOJC010000001	6	0	448241	449041	-	MEO2215839.1	ABGV49_02015	class I SAM-dependent methyltransferase
A0ABV0F9P3	JBDOJC010000001	7	0	449309	449905	-	MEO2215840.1	ABGV49_02020	recombination mediator RecR
A0ABV0F9P3	JBDOJC010000001	8	0	449964	450407	-	MEO2215841.1	ABGV49_02025	hypothetical protein
A0ABV0F9P3	JBDOJC010000001	9	0	450448	450774	-	MEO2215842.1	ABGV49_02030	YbaB/EbfC family nucleoid-associated protein
A0ABV0F9P3	JBDOJC010000001	10	0	450780	452723	-	MEO2215843.1	ABGV49_02035	DNA polymerase III subunit gamma/tau
A0ABV0H704	JBDQQU010000013	-10	0	91346	93289	+	MEO3955587.1	ABH309_14100	DNA polymerase III subunit gamma/tau
A0ABV0H704	JBDQQU010000013	-9	0	93295	93621	+	MEO3955588.1	ABH309_14105	YbaB/EbfC family nucleoid-associated protein
A0ABV0H704	JBDQQU010000013	-8	0	93662	94105	+	MEO3955589.1	ABH309_14110	hypothetical protein
A0ABV0H704	JBDQQU010000013	-7	0	94164	94760	+	MEO3955590.1	ABH309_14115	recombination mediator RecR
A0ABV0H704	JBDQQU010000013	-6	0	95029	95829	+	MEO3955591.1	ABH309_14120	class I SAM-dependent methyltransferase
A0ABV0H704	JBDQQU010000013	-5	0	95884	96504	-	MEO3955592.1	ABH309_14125	outer membrane lipoprotein chaperone LolA
A0ABV0H704	JBDQQU010000013	-4	0	96607	97731	-	MEO3955593.1	ABH309_14130	hypothetical protein
A0ABV0H704	JBDQQU010000013	-3	0	97875	99467	-	MEO3955594.1	ABH309_14135	NAD+ synthase
A0ABV0H704	JBDQQU010000013	-2	0	99541	100668	+	MEO3955595.1	ABH309_14140	GNAT family N-acetyltransferase
A0ABV0H704	JBDQQU010000013	-1	0	101196	101648	-	MEO3955596.1	ABH309_14155	MarR family winged helix-turn-helix transcriptional regulator
A0ABV0H704	JBDQQU010000013	0	1	102225	103736	+	MEO3955597.1	ABH309_14160	tyrosinase family protein
A0ABV0H704	JBDQQU010000013	1	0	103804	104280	+	MEO3955598.1	ABH309_14165	hypothetical protein
A0ABV0H704	JBDQQU010000013	2	0	104539	107040	+	MEO3955599.1	ABH309_14170	EAL domain-containing protein
A0ABV0H704	JBDQQU010000013	3	0	107155	112383	+	MEO3955600.1	ABH309_14175	PAS domain S-box protein
A0ABV0H704	JBDQQU010000013	4	0	112412	114715	-	MEO3955601.1	ABH309_14180	FdhF/YdeP family oxidoreductase
A0ABV0H704	JBDQQU010000013	5	0	114859	115140	-	MEO3955602.1	ABH309_14185	helix-turn-helix domain-containing protein
A0ABV0H704	JBDQQU010000013	6	0	115256	116068	+	MEO3955603.1	ABH309_14190	formate dehydrogenase accessory sulfurtransferase FdhD
A0ABV0H704	JBDQQU010000013	7	0	116075	116671	-	MEO3955604.1	ABH309_14195	molybdenum cofactor guanylyltransferase MobA
A0ABV0H704	JBDQQU010000013	8	0	116744	119800	-	MEO3955605.1	ABH309_14200	efflux RND transporter permease subunit
A0ABV0H704	JBDQQU010000013	9	0	119810	120916	-	MEO3955606.1	ABH309_14205	efflux RND transporter periplasmic adaptor subunit
A0ABV0H704	JBDQQU010000013	10	0	120998	122515	-	MEO3955607.1	ABH309_14210	efflux transporter outer membrane subunit
A0ABV1Z0I5	JAMYQB010000011	-6	0	1	196	-	MER9405330.1	NKI36_14910	transposase
A0ABV1Z0I5	JAMYQB010000011	-5	0	392	1507	-	MER9405331.1	NKI36_14915	FAD-dependent oxidoreductase
A0ABV1Z0I5	JAMYQB010000011	-4	0	1504	2958	-	MER9405332.1	NKI36_14920	LodA/GoxA family CTQ-dependent oxidase
A0ABV1Z0I5	JAMYQB010000011	-3	0	3420	4487	-	MER9405333.1	NKI36_14925	hypothetical protein
A0ABV1Z0I5	JAMYQB010000011	-2	0	4503	5567	-	MER9405334.1	NKI36_14930	S1 family peptidase
A0ABV1Z0I5	JAMYQB010000011	-1	0	5672	6637	-	MER9405335.1	NKI36_14935	endonuclease/exonuclease/phosphatase family protein
A0ABV1Z0I5	JAMYQB010000011	0	1	7130	8470	+	MER9405336.1	NKI36_14940	tyrosinase family protein
A0ABV1Z0I5	JAMYQB010000011	1	0	8471	9007	+	MER9405337.1	NKI36_14945	hypothetical protein
A0ABV1Z0I5	JAMYQB010000011	2	0	9009	9635	+	MER9405338.1	NKI36_14950	cytochrome P460 family protein
A0ABV1Z0I5	JAMYQB010000011	3	0	9700	11244	+	MER9405339.1	NKI36_14955	S8 family serine peptidase
A0ABV1Z0I5	JAMYQB010000011	4	0	11852	12149	-		NKI36_14960	IS66 family insertion sequence element accessory protein TnpB
A0ABV1Z0I5	JAMYQB010000011	5	0	12704	13342	+	MER9405340.1	NKI36_14965	hypothetical protein
A0ABV1Z0I5	JAMYQB010000011	6	0	13355	13696	+	MER9405341.1	NKI36_14970	hypothetical protein
A0ABV1Z0I5	JAMYQB010000011	7	0	14408	15715	-	MER9405342.1	NKI36_14975	hypothetical protein
A0ABV1Z0I5	JAMYQB010000011	8	0	16130	17596	-	MER9405343.1	NKI36_14980	caspase family protein
A0ABV1Z0I5	JAMYQB010000011	9	0	18462	18896	+	MER9405344.1	NKI36_14985	hypothetical protein
A0ABV1Z0I5	JAMYQB010000011	10	0	19380	20690	-	MER9405345.1	NKI36_14990	tyrosine-type recombinase/integrase
A0ABV1UTF3	JBEPBX010000008	-10	0	85690	85836	-		ABT276_11895	AraC family transcriptional regulator
A0ABV1UTF3	JBEPBX010000008	-9	0	85855	86396	-		ABT276_11900	methyltransferase domain-containing protein
A0ABV1UTF3	JBEPBX010000008	-8	0	86438	86740	-	MER6614060.1	ABT276_11905	4a-hydroxytetrahydrobiopterin dehydratase
A0ABV1UTF3	JBEPBX010000008	-7	0	86844	87350	+	MER6614061.1	ABT276_11910	FBP domain-containing protein
A0ABV1UTF3	JBEPBX010000008	-6	0	87403	88944	-	MER6614062.1	ABT276_11915	ATP-dependent DNA ligase
A0ABV1UTF3	JBEPBX010000008	-5	0	89134	90204	+	MER6614063.1	ABT276_11920	phosphatidylinositol-specific phospholipase C domain-containing protein
A0ABV1UTF3	JBEPBX010000008	-4	0	90736	91155	+	MER6614064.1	ABT276_11925	SsgA family sporulation/cell division regulator
A0ABV1UTF3	JBEPBX010000008	-3	0	91187	91996	+	MER6614065.1	ABT276_11930	helix-turn-helix domain-containing protein
A0ABV1UTF3	JBEPBX010000008	-2	0	91986	92405	-	MER6614066.1	ABT276_11935	hypothetical protein
A0ABV1UTF3	JBEPBX010000008	-1	0	92542	93582	-	MER6614067.1	ABT276_11940	zinc-dependent alcohol dehydrogenase family protein
A0ABV1UTF3	JBEPBX010000008	0	1	93846	94667	-	MER6614068.1	ABT276_11945	tyrosinase family protein
A0ABV1UTF3	JBEPBX010000008	1	0	94692	95090	-	MER6614069.1	ABT276_11950	tyrosinase cofactor
A0ABV1UTF3	JBEPBX010000008	2	0	95686	96114	+	MER6614070.1	ABT276_11955	subtilase-type protease inhibitor
A0ABV1UTF3	JBEPBX010000008	3	0	96408	98585	-	MER6614071.1	ABT276_11960	phage holin family protein
A0ABV1UTF3	JBEPBX010000008	4	0	98701	99483	+	MER6614072.1	ABT276_11965	MBL fold metallo-hydrolase
A0ABV1UTF3	JBEPBX010000008	5	0	99480	100145	+	MER6614073.1	ABT276_11970	VTT domain-containing protein
A0ABV1UTF3	JBEPBX010000008	6	0	100125	101174	-	MER6614074.1	ABT276_11975	MBL fold metallo-hydrolase
A0ABV1UTF3	JBEPBX010000008	7	0	101254	102471	-	MER6614075.1	ABT276_11980	aminotransferase class I/II-fold pyridoxal phosphate-dependent enzyme
A0ABV1UTF3	JBEPBX010000008	8	0	102687	104189	+	MER6614076.1	ABT276_11985	phosphatase PAP2 family protein
A0ABV1UTF3	JBEPBX010000008	9	0	104295	105104	+	MER6614077.1	ABT276_11990	methyltransferase domain-containing protein
A0ABV1UTF3	JBEPBX010000008	10	0	105163	105519	+	MER6614078.1	ABT276_11995	VOC family protein
A0ABV2I0A5	JBEPLM010000013	-10	0	106260	107084	+	MET3596194.1	ABID26_005611	microcystin-dependent protein
A0ABV2I0A5	JBEPLM010000013	-9	0	107096	108934	+	MET3596195.1	ABID26_005612	microcystin-dependent protein
A0ABV2I0A5	JBEPLM010000013	-8	0	108969	110096	+	MET3596196.1	ABID26_005613	hypothetical protein
A0ABV2I0A5	JBEPLM010000013	-7	0	110332	110625	+	MET3596197.1	ABID26_005614	hypothetical protein
A0ABV2I0A5	JBEPLM010000013	-6	0	110657	111196	-	MET3596198.1	ABID26_005615	ribosomal protein S18 acetylase RimI-like enzyme
A0ABV2I0A5	JBEPLM010000013	-5	0	111196	111729	-	MET3596199.1	ABID26_005616	microcystin-dependent protein
A0ABV2I0A5	JBEPLM010000013	-4	0	111792	112322	-	MET3596200.1	ABID26_005617	microcystin-dependent protein
A0ABV2I0A5	JBEPLM010000013	-3	0	112363	112893	-	MET3596201.1	ABID26_005618	microcystin-dependent protein
A0ABV2I0A5	JBEPLM010000013	-2	0	113132	117925	+	MET3596202.1	ABID26_005619	uncharacterized protein YhjY with autotransporter beta-barrel domain
A0ABV2I0A5	JBEPLM010000013	-1	0	118251	120374	+	MET3596203.1	ABID26_005620	FtsP/CotA-like multicopper oxidase with cupredoxin domain
A0ABV2I0A5	JBEPLM010000013	0	1	120361	122361	+	MET3596204.1	ABID26_005621	tyrosinase
A0ABV2I0A5	JBEPLM010000013	1	0	122400	125045	+	MET3596205.1	ABID26_005622	hypothetical protein
A0ABV2I0A5	JBEPLM010000013	2	0	125048	125464	+	MET3596206.1	ABID26_005623	hypothetical protein
A0ABV2I0A5	JBEPLM010000013	3	0	125445	126551	+	MET3596207.1	ABID26_005624	flavin-dependent dehydrogenase
A0ABV2I0A5	JBEPLM010000013	4	0	126587	127219	+	MET3596208.1	ABID26_005625	cyclohexyl-isocyanide hydratase
A0ABV2I0A5	JBEPLM010000013	5	0	127247	127498	+	MET3596209.1	ABID26_005626	multidrug efflux pump subunit AcrB
A0ABV2I0A5	JBEPLM010000013	6	0	127495	128199	-	MET3596210.1	ABID26_005627	putative ATPase
A0ABV2I0A5	JBEPLM010000013	7	0	129490	130281	+	MET3596211.1	ABID26_005628	pimeloyl-ACP methyl ester carboxylesterase
A0ABV2I0A5	JBEPLM010000013	8	0	130278	130373	+	MET3596212.1	ABID26_005629	hypothetical protein
A0ABV2I0A5	JBEPLM010000013	9	0	132216	132524	-	MET3596213.1	ABID26_005630	hypothetical protein
A0ABV2I0A5	JBEPLM010000013	10	0	132789	133109	-	MET3596214.1	ABID26_005631	hypothetical protein
A0ABV2UZV7	JBEXPZ010000023	-10	0	45979	47643	-	MET9846601.1	ABZZ21_18930	energy-dependent translational throttle protein EttA
A0ABV2UZV7	JBEXPZ010000023	-9	0	47849	49291	-	MET9846602.1	ABZZ21_18935	Cys-Gln thioester bond-forming surface protein
A0ABV2UZV7	JBEXPZ010000023	-8	0	49637	50110	-	MET9846603.1	ABZZ21_18940	single-stranded DNA-binding protein
A0ABV2UZV7	JBEXPZ010000023	-7	0	50414	52087	-	MET9846604.1	ABZZ21_18945	GTPase
A0ABV2UZV7	JBEXPZ010000023	-6	0	52996	54615	-	MET9846605.1	ABZZ21_18950	dynamin family protein
A0ABV2UZV7	JBEXPZ010000023	-5	0	55376	55765	-	MET9846606.1	ABZZ21_18960	hypothetical protein
A0ABV2UZV7	JBEXPZ010000023	-4	0	56417	57061	+	MET9846607.1	ABZZ21_18965	excalibur calcium-binding domain-containing protein
A0ABV2UZV7	JBEXPZ010000023	-3	0	57498	57983	+	MET9846608.1	ABZZ21_18970	DUF4265 domain-containing protein
A0ABV2UZV7	JBEXPZ010000023	-2	0	58592	59149	+	MET9846609.1	ABZZ21_18975	sortase
A0ABV2UZV7	JBEXPZ010000023	-1	0	59279	59857	+		ABZZ21_18980	class F sortase
A0ABV2UZV7	JBEXPZ010000023	0	1	60710	61576	-	MET9846610.1	ABZZ21_18985	tyrosinase family protein
A0ABV2UZV7	JBEXPZ010000023	1	0	61560	62117	-	MET9846611.1	ABZZ21_18990	tyrosinase family oxidase copper chaperone
A0ABV2UZV7	JBEXPZ010000023	2	0	62326	62607	-	MET9846612.1	ABZZ21_18995	hypothetical protein
A0ABV2UZV7	JBEXPZ010000023	3	0	63146	64273	+	MET9846613.1	ABZZ21_19000	DUF3344 domain-containing protein
A0ABV2UZV7	JBEXPZ010000023	4	0	64320	65501	+	MET9846614.1	ABZZ21_19005	glycosyltransferase family 4 protein
A0ABV2UZV7	JBEXPZ010000023	5	0	65498	66925	+	MET9846615.1	ABZZ21_19010	exopolysaccharide biosynthesis polyprenyl glycosylphosphotransferase
A0ABV2UZV7	JBEXPZ010000023	6	0	66930	68291	+	MET9846616.1	ABZZ21_19015	O-antigen ligase family protein
A0ABV2UZV7	JBEXPZ010000023	7	0	68282	70072	+	MET9846617.1	ABZZ21_19020	lipid II flippase MurJ
A0ABV2UZV7	JBEXPZ010000023	8	0	70131	70820	+	MET9846618.1	ABZZ21_19025	polysaccharide deacetylase family protein
A0ABV2UZV7	JBEXPZ010000023	9	0	70822	71973	+	MET9846619.1	ABZZ21_19030	glycosyltransferase
A0ABV2UZV7	JBEXPZ010000023	10	0	71970	72629	+	MET9846620.1	ABZZ21_19035	lipopolysaccharide biosynthesis protein
A0ABV2ZAT7	JBEZVE010000002	-10	0	127477	128967	+	MEU3779647.1	AB0E89_03470	serine hydroxymethyltransferase
A0ABV2ZAT7	JBEZVE010000002	-9	0	128964	131465	+	MEU3779648.1	AB0E89_03475	amino acid adenylation domain-containing protein
A0ABV2ZAT7	JBEZVE010000002	-8	0	131462	132277	+	MEU3779649.1	AB0E89_03480	alpha/beta fold hydrolase
A0ABV2ZAT7	JBEZVE010000002	-7	0	132274	133593	+	MEU3779650.1	AB0E89_03485	MFS transporter
A0ABV2ZAT7	JBEZVE010000002	-6	0	133787	134512	-	MEU3779651.1	AB0E89_03490	4'-phosphopantetheinyl transferase superfamily protein
A0ABV2ZAT7	JBEZVE010000002	-5	0	134554	134934	-	MEU3779652.1	AB0E89_03495	S-adenosylmethionine decarboxylase
A0ABV2ZAT7	JBEZVE010000002	-4	0	135250	137031	+	MEU3779653.1	AB0E89_03500	GNAT family N-acetyltransferase
A0ABV2ZAT7	JBEZVE010000002	-3	0	137028	138098	+	MEU3779654.1	AB0E89_03505	HAD-IIIC family phosphatase
A0ABV2ZAT7	JBEZVE010000002	-2	0	138095	138373	+	MEU3779655.1	AB0E89_03510	phosphopantetheine-binding protein
A0ABV2ZAT7	JBEZVE010000002	-1	0	138515	138835	+	MEU3779656.1	AB0E89_03515	chaplin
A0ABV2ZAT7	JBEZVE010000002	0	1	138923	139789	-	MEU3779657.1	AB0E89_03520	tyrosinase family protein
A0ABV2ZAT7	JBEZVE010000002	1	0	139773	140327	-	MEU3779658.1	AB0E89_03525	tyrosinase family oxidase copper chaperone
A0ABV2ZAT7	JBEZVE010000002	2	0	140634	141266	-	MEU3779659.1	AB0E89_03530	vitamin K epoxide reductase family protein
A0ABV2ZAT7	JBEZVE010000002	3	0	141266	141766	-	MEU3779660.1	AB0E89_03535	DUF5949 family protein
A0ABV2ZAT7	JBEZVE010000002	4	0	141935	142231	-	MEU3779661.1	AB0E89_03540	hypothetical protein
A0ABV2ZAT7	JBEZVE010000002	5	0	142535	142774	-	MEU3779662.1	AB0E89_03545	chaplin
