query_accession	nucleotide_acc	offset	is_target	gene_start	gene_end	strand	protein_id	locus_tag	product
A0ABR6V5Y3	JABWRS010000005	-7	0	260527	260895	+	MBC3475829.1	HU747_09490	DNA binding protein
A0ABR6V5Y3	JABWRS010000005	-6	0	261151	261912	-	MBC3475830.1	HU747_09495	NAD-dependent deacylase
A0ABR6V5Y3	JABWRS010000005	-5	0	262706	262981	+	MBC3475831.1	HU747_09500	helix-turn-helix transcriptional regulator
A0ABR6V5Y3	JABWRS010000005	-4	0	263333	263854	-	MBC3475832.1	HU747_09505	hypothetical protein
A0ABR6V5Y3	JABWRS010000005	-3	0	264931	265473	+	MBC3475833.1	HU747_09510	Rrf2 family transcriptional regulator
A0ABR6V5Y3	JABWRS010000005	-2	0	265540	267144	-	MBC3475834.1	HU747_09515	hypothetical protein
A0ABR6V5Y3	JABWRS010000005	-1	0	267206	268942	-	MBC3475835.1	HU747_09520	hypothetical protein
A0ABR6V5Y3	JABWRS010000005	0	1	268939	270765	-	MBC3475836.1	HU747_09525	tyrosinase family protein
A0ABR6V5Y3	JABWRS010000005	1	0	270926	271405	+	MBC3475837.1	HU747_09530	Lrp/AsnC family transcriptional regulator
A0ABR6V5Y3	JABWRS010000005	2	0	271723	272250	+	MBC3475838.1	HU747_09535	DUF3455 domain-containing protein
A0ABR6V5Y3	JABWRS010000005	3	0	272381	272929	+	MBC3475839.1	HU747_09540	sigma-70 family RNA polymerase sigma factor
A0ABR6V5Y3	JABWRS010000005	4	0	272926	273633	+	MBC3475840.1	HU747_09545	anti-sigma factor
A0ABR6V5Y3	JABWRS010000005	5	0	273736	274341	-	MBC3475841.1	HU747_09550	START domain-containing protein
A0ABR6V5Y3	JABWRS010000005	6	0	274510	275346	-	MBC3475842.1	HU747_09555	(S)-ureidoglycine aminohydrolase
A0ABR6V5Y3	JABWRS010000005	7	0	275453	276844	-	MBC3475843.1	HU747_09560	LLM class flavin-dependent oxidoreductase
A0ABR6V5Y3	JABWRS010000005	8	0	276861	277841	-	MBC3475844.1	HU747_09565	aliphatic sulfonate ABC transporter substrate-binding protein
A0ABR6V5Y3	JABWRS010000005	9	0	278047	278928	+	MBC3475845.1	HU747_09570	hypothetical protein
A0ABR6V5Y3	JABWRS010000005	10	0	278995	279663	-	MBC3475846.1	HU747_09575	class I SAM-dependent methyltransferase
A0AAV5TAE6	BTSX01000004	-10	0	3695070	3695338	-	GMS92100.1	PENTCL1PPCAC_14275	hypothetical protein
A0AAV5TAE6	BTSX01000004	-9	0	3708742	3709096	-	GMS92101.1	PENTCL1PPCAC_14276	hypothetical protein
A0AAV5TAE6	BTSX01000004	-8	0	3708757	3709279	+	GMS92102.1	PENTCL1PPCAC_14277	hypothetical protein
A0AAV5TAE6	BTSX01000004	-7	0	3710744	3711170	-	GMS92103.1	PENTCL1PPCAC_14278	hypothetical protein
A0AAV5TAE6	BTSX01000004	-6	0	3742304	3742552	-	GMS92104.1	PENTCL1PPCAC_14279	hypothetical protein
A0AAV5TAE6	BTSX01000004	-5	0	3748959	3749251	-	GMS92105.1	PENTCL1PPCAC_14280	hypothetical protein
A0AAV5TAE6	BTSX01000004	-4	0	3754851	3755439	+	GMS92106.1	PENTCL1PPCAC_14281	hypothetical protein
A0AAV5TAE6	BTSX01000004	-3	0	3764821	3765465	+	GMS92107.1	PENTCL1PPCAC_14282	hypothetical protein
A0AAV5TAE6	BTSX01000004	-2	0	3767577	3768315	+	GMS92108.1	PENTCL1PPCAC_14283	hypothetical protein
A0AAV5TAE6	BTSX01000004	-1	0	3797638	3797995	-	GMS92109.1	PENTCL1PPCAC_14284	hypothetical protein
A0AAV5TAE6	BTSX01000004	0	1	3801100	3801540	+	GMS92110.1	PENTCL1PPCAC_14285	hypothetical protein
A0AAV5TAE6	BTSX01000004	1	0	3805567	3806331	+	GMS92111.1	PENTCL1PPCAC_14286	hypothetical protein
A0AAV5TAE6	BTSX01000004	2	0	3816424	3817272	+	GMS92112.1	PENTCL1PPCAC_14287	hypothetical protein
A0AAV5TAE6	BTSX01000004	3	0	3850392	3850777	+	GMS92113.1	PENTCL1PPCAC_14288	hypothetical protein
A0AAV5TAE6	BTSX01000004	4	0	3859740	3865286	-	GMS92114.1	PENTCL1PPCAC_14289	hypothetical protein
A0AAV5TAE6	BTSX01000004	5	0	3868834	3869208	+	GMS92115.1	PENTCL1PPCAC_14290	hypothetical protein
A0AAV5TAE6	BTSX01000004	6	0	3869934	3870270	-	GMS92116.1	PENTCL1PPCAC_14291	hypothetical protein
A0AAV5TAE6	BTSX01000004	7	0	3869934	3873306	-	GMS92117.1	PENTCL1PPCAC_14292	hypothetical protein
A0AAV5TAE6	BTSX01000004	8	0	3890663	3891086	-	GMS92118.1	PENTCL1PPCAC_14293	hypothetical protein
A0AAV5TAE6	BTSX01000004	9	0	3891390	3892528	-	GMS92119.1	PENTCL1PPCAC_14294	hypothetical protein
A0AAV5TAE6	BTSX01000004	10	0	3902300	3902758	+	GMS92120.1	PENTCL1PPCAC_14295	hypothetical protein
A0ABR5Y6J9	LPXL01000004	-10	0	135382	136647	-	KZD06565.1	AUP40_09750	methyltransferase
A0ABR5Y6J9	LPXL01000004	-9	0	136783	137766	-	KZD06566.1	AUP40_09755	zinc-binding dehydrogenase
A0ABR5Y6J9	LPXL01000004	-8	0	137884	138189	-	KZD06567.1	AUP40_09760	hypothetical protein
A0ABR5Y6J9	LPXL01000004	-7	0	138786	140588	+	KZD06568.1	AUP40_09770	hypothetical protein
A0ABR5Y6J9	LPXL01000004	-6	0	140601	141134	-	KZD06569.1	AUP40_09775	NUDIX hydrolase
A0ABR5Y6J9	LPXL01000004	-5	0	141231	141887	-	KZD06570.1	AUP40_09780	NAD-dependent dehydratase
A0ABR5Y6J9	LPXL01000004	-4	0	142083	142640	+	KZD06571.1	AUP40_09785	glutamine amidotransferase
A0ABR5Y6J9	LPXL01000004	-3	0	142755	143603	-	KZD06572.1	AUP40_09790	hypothetical protein
A0ABR5Y6J9	LPXL01000004	-2	0	143600	145219	-	KZD06706.1	AUP40_09795	hypothetical protein
A0ABR5Y6J9	LPXL01000004	-1	0	145302	147044	-	KZD06573.1	AUP40_09800	hypothetical protein
A0ABR5Y6J9	LPXL01000004	0	1	147072	148817	-	KZD06707.1	AUP40_09805	tyrosinase
A0ABR5Y6J9	LPXL01000004	1	0	149077	149538	+	KZD06708.1	AUP40_09810	AsnC family transcriptional regulator
A0ABR5Y6J9	LPXL01000004	2	0	149588	151135	-	KZD06574.1	AUP40_09815	tripartite transporter
A0ABR5Y6J9	LPXL01000004	3	0	151135	151638	-	KZD06575.1	AUP40_09820	C4-dicarboxylate ABC transporter permease
A0ABR5Y6J9	LPXL01000004	4	0	151699	152796	-	KZD06576.1	AUP40_09825	ABC transporter substrate-binding protein
A0ABR5Y6J9	LPXL01000004	5	0	152868	154544	-	KZD06577.1	AUP40_09830	urocanate hydratase
A0ABR5Y6J9	LPXL01000004	6	0	154541	155350	-	KZD06578.1	AUP40_09835	N-formylglutamate deformylase
A0ABR5Y6J9	LPXL01000004	7	0	155347	156888	-	KZD06579.1	AUP40_09840	histidine ammonia-lyase
A0ABR5Y6J9	LPXL01000004	8	0	156943	158169	-	KZD06580.1	AUP40_09845	imidazolonepropionase
A0ABR5Y6J9	LPXL01000004	9	0	158249	159613	+	KZD06581.1	AUP40_09850	formimidoylglutamate deiminase
A0ABR5Y6J9	LPXL01000004	10	0	159610	160314	+	KZD06582.1	AUP40_09855	GntR family transcriptional regulator
A0ABS6QBR2	JABWRZ020000001	-10	0	2928328	2928615	+	MBV4491616.1	HU760_013555	DUF2282 domain-containing protein
A0ABS6QBR2	JABWRZ020000001	-9	0	2928632	2929465	+	MBV4491617.1	HU760_013560	DUF692 domain-containing protein
A0ABS6QBR2	JABWRZ020000001	-8	0	2929462	2930217	+	MBV4491618.1	HU760_013565	putative DNA-binding domain-containing protein
A0ABS6QBR2	JABWRZ020000001	-7	0	2930228	2930695	+	MBV4491619.1	HU760_013570	DoxX family protein
A0ABS6QBR2	JABWRZ020000001	-6	0	2930752	2931165	-	MBV4491620.1	HU760_013575	aminoacyl-tRNA hydrolase
A0ABS6QBR2	JABWRZ020000001	-5	0	2931347	2932354	+	MBV4491621.1	HU760_013580	zinc-binding alcohol dehydrogenase family protein
A0ABS6QBR2	JABWRZ020000001	-4	0	2932516	2933424	-	MBV4491622.1	HU760_013585	LysR family transcriptional regulator
A0ABS6QBR2	JABWRZ020000001	-3	0	2933718	2935286	+	MBV4491623.1	HU760_013590	phospholipase D family protein
A0ABS6QBR2	JABWRZ020000001	-2	0	2935420	2935980	-	MBV4491624.1	HU760_013595	hypothetical protein
A0ABS6QBR2	JABWRZ020000001	-1	0	2936088	2936567	-	MBV4491625.1	HU760_013600	Lrp/AsnC family transcriptional regulator
A0ABS6QBR2	JABWRZ020000001	0	1	2936727	2938553	+	MBV4491626.1	HU760_013605	tyrosinase family protein
A0ABS6QBR2	JABWRZ020000001	1	0	2938550	2940286	+	MBV4491627.1	HU760_013610	hypothetical protein
A0ABS6QBR2	JABWRZ020000001	2	0	2940347	2941951	+	MBV4491628.1	HU760_013615	hypothetical protein
A0ABS6QBR2	JABWRZ020000001	3	0	2941997	2942458	-	MBV4491629.1	HU760_013620	MaoC family dehydratase
A0ABS6QBR2	JABWRZ020000001	4	0	2942505	2943455	-	MBV4491630.1	HU760_013625	GlxA family transcriptional regulator
A0ABS6QBR2	JABWRZ020000001	5	0	2943566	2944363	+	MBV4491631.1	HU760_013630	SDR family oxidoreductase
A0ABS6QBR2	JABWRZ020000001	6	0	2944387	2945151	+	MBV4491632.1	HU760_013635	SDR family NAD(P)-dependent oxidoreductase
A0ABS6QBR2	JABWRZ020000001	7	0	2945194	2946570	-	MBV4491633.1	HU760_013640	LLM class flavin-dependent oxidoreductase
A0ABS6QBR2	JABWRZ020000001	8	0	2946705	2947124	-	MBV4491634.1	HU760_013645	YeeE/YedE family protein
A0ABS6QBR2	JABWRZ020000001	9	0	2947126	2947560	-	MBV4491635.1	HU760_013650	YeeE/YedE family protein
A0ABS6QBR2	JABWRZ020000001	10	0	2947595	2948215	-	MBV4491636.1	HU760_013655	thymidylate kinase
A0ABT5NM23	JAMDHD010000060	-3	0	268	1089	-	MDD0988789.1	M5G21_27905	hypothetical protein
A0ABT5NM23	JAMDHD010000060	-2	0	1086	2684	-	MDD0988790.1	M5G21_27910	hypothetical protein
A0ABT5NM23	JAMDHD010000060	-1	0	2757	4490	-	MDD0988791.1	M5G21_27915	hypothetical protein
A0ABT5NM23	JAMDHD010000060	0	1	4487	6301	-	MDD0988792.1	M5G21_27920	tyrosinase family protein
A0ABT5NM23	JAMDHD010000060	1	0	6450	6941	+	MDD0988793.1	M5G21_27925	Lrp/AsnC family transcriptional regulator
A0ABU1D0H3	JAVGXC010000055	-10	0	2664	3611	+	MDR0193025.1	RCO22_29160	type II secretion system minor pseudopilin GspK
A0ABU1D0H3	JAVGXC010000055	-9	0	3608	4720	+	MDR0193026.1	RCO22_29165	type II secretion system protein GspL
A0ABU1D0H3	JAVGXC010000055	-8	0	4713	5237	+	MDR0193027.1	RCO22_29170	type II secretion system protein GspM
A0ABU1D0H3	JAVGXC010000055	-7	0	5234	7543	+	MDR0193028.1	RCO22_29175	type II secretion system secretin GspD
A0ABU1D0H3	JAVGXC010000055	-6	0	8399	9817	+	MDR0193029.1	RCO22_29180	type II secretion system ATPase GspE
A0ABU1D0H3	JAVGXC010000055	-5	0	9817	11028	+	MDR0193030.1	RCO22_29185	type II secretion system inner membrane protein GspF
A0ABU1D0H3	JAVGXC010000055	-4	0	11511	12674	+	MDR0193031.1	RCO22_29190	substrate-binding domain-containing protein
A0ABU1D0H3	JAVGXC010000055	-3	0	12877	25440	+	MDR0193032.1	RCO22_29195	filamentous hemagglutinin family protein
A0ABU1D0H3	JAVGXC010000055	-2	0	25505	27112	-	MDR0193033.1	RCO22_29200	hypothetical protein
A0ABU1D0H3	JAVGXC010000055	-1	0	27178	28914	-	MDR0193034.1	RCO22_29205	hypothetical protein
A0ABU1D0H3	JAVGXC010000055	0	1	28911	30737	-	MDR0193035.1	RCO22_29210	tyrosinase family protein
A0ABU1D0H3	JAVGXC010000055	1	0	30897	31361	+	MDR0193036.1	RCO22_29215	Lrp/AsnC family transcriptional regulator
A0ABT2ZPY2	JAOWKZ010000003	-10	0	427066	428094	-	MCV2873198.1	OEZ71_12925	N-acetyl-gamma-glutamyl-phosphate reductase
A0ABT2ZPY2	JAOWKZ010000003	-9	0	428276	429175	-	MCV2873199.1	OEZ71_12930	class I SAM-dependent methyltransferase
A0ABT2ZPY2	JAOWKZ010000003	-8	0	429353	430165	-	MCV2873200.1	OEZ71_12935	aspartate/glutamate racemase family protein
A0ABT2ZPY2	JAOWKZ010000003	-7	0	430308	433721	-	MCV2873201.1	OEZ71_12940	indolepyruvate ferredoxin oxidoreductase family protein
A0ABT2ZPY2	JAOWKZ010000003	-6	0	433895	434800	+	MCV2873202.1	OEZ71_12945	LysR family transcriptional regulator
A0ABT2ZPY2	JAOWKZ010000003	-5	0	435181	436188	-	MCV2873203.1	OEZ71_12950	C-terminal binding protein
A0ABT2ZPY2	JAOWKZ010000003	-4	0	436265	436543	+	MCV2873204.1	OEZ71_12955	acylphosphatase
A0ABT2ZPY2	JAOWKZ010000003	-3	0	436593	437405	-	MCV2873205.1	OEZ71_12960	hypothetical protein
A0ABT2ZPY2	JAOWKZ010000003	-2	0	437402	438901	-	MCV2873206.1	OEZ71_12965	hypothetical protein
A0ABT2ZPY2	JAOWKZ010000003	-1	0	438968	440701	-	MCV2873207.1	OEZ71_12970	hypothetical protein
A0ABT2ZPY2	JAOWKZ010000003	0	1	440727	442517	-	MCV2873208.1	OEZ71_12975	tyrosinase family protein
A0ABT2ZPY2	JAOWKZ010000003	1	0	442641	443099	+	MCV2873209.1	OEZ71_12980	Lrp/AsnC family transcriptional regulator
A0ABT2ZPY2	JAOWKZ010000003	2	0	443173	444018	+	MCV2873210.1	OEZ71_12985	fumarylacetoacetate hydrolase family protein
A0ABT2ZPY2	JAOWKZ010000003	3	0	444022	444237	-	MCV2873211.1	OEZ71_12990	hypothetical protein
A0ABT2ZPY2	JAOWKZ010000003	4	0	444360	444620	+	MCV2873212.1	OEZ71_12995	DUF2312 domain-containing protein
A0ABT2ZPY2	JAOWKZ010000003	5	0	444707	445582	-	MCV2873213.1	OEZ71_13000	hypothetical protein
A0ABT2ZPY2	JAOWKZ010000003	6	0	445722	447374	+	MCV2873214.1	OEZ71_13005	iron ABC transporter permease
A0ABT2ZPY2	JAOWKZ010000003	7	0	447622	448869	+	MCV2873215.1	OEZ71_13010	tyrosine-type recombinase/integrase
A0ABT2ZPY2	JAOWKZ010000003	8	0	448838	449581	-	MCV2873216.1	OEZ71_13015	hypothetical protein
A0ABT2ZPY2	JAOWKZ010000003	9	0	449754	450008	-	MCV2873217.1	OEZ71_13020	hypothetical protein
A0ABT2ZPY2	JAOWKZ010000003	10	0	450467	450889	-	MCV2873218.1	OEZ71_13025	hypothetical protein
A0ABQ9EE55	JARBDR010000917	-10	0	42683950	42684703	-	KAJ8303197.1	KUTeg_019593	hypothetical protein
A0ABQ9EE55	JARBDR010000917	-9	0	42718306	42719233	+	KAJ8303198.1	KUTeg_019594	hypothetical protein
A0ABQ9EE55	JARBDR010000917	-8	0	42739559	42740514	-	KAJ8302696.1	KUTeg_019092	hypothetical protein
A0ABQ9EE55	JARBDR010000917	-7	0	42757920	42759125	+	KAJ8302695.1	KUTeg_019091	hypothetical protein
A0ABQ9EE55	JARBDR010000917	-6	0	42799480	42800394	+	KAJ8302694.1	KUTeg_019090	hypothetical protein
A0ABQ9EE55	JARBDR010000917	-5	0	42839330	42840699	-	KAJ8302693.1	KUTeg_019089	hypothetical protein
A0ABQ9EE55	JARBDR010000917	-4	0	42995789	42996393	+	KAJ8302751.1	KUTeg_019147	hypothetical protein
A0ABQ9EE55	JARBDR010000917	-3	0	43004871	43005995	+	KAJ8302699.1	KUTeg_019095	hypothetical protein
A0ABQ9EE55	JARBDR010000917	-2	0	43082900	43084633	+	KAJ8302698.1	KUTeg_019094	hypothetical protein
A0ABQ9EE55	JARBDR010000917	-1	0	43124130	43127591	+	KAJ8302697.1	KUTeg_019093	hypothetical protein
A0ABQ9EE55	JARBDR010000917	0	1	43189183	43190383	+	KAJ8302701.1	KUTeg_019097	hypothetical protein
A0ABQ9EE55	JARBDR010000917	1	0	43194475	43197507	-	KAJ8302700.1	KUTeg_019096	hypothetical protein
A0ABQ9EE55	JARBDR010000917	2	0	43210853	43211139	-	KAJ8302425.1	KUTeg_018821	hypothetical protein
A0ABQ9EE55	JARBDR010000917	3	0	43211608	43212132	-	KAJ8303456.1	KUTeg_019852	hypothetical protein
A0ABQ9EE55	JARBDR010000917	4	0	43226126	43240514	+	KAJ8303457.1	KUTeg_019853	hypothetical protein
A0ABQ9EE55	JARBDR010000917	5	0	43267975	43269242	-	KAJ8303458.1	KUTeg_019854	hypothetical protein
A0ABQ9EE55	JARBDR010000917	6	0	43295924	43297973	+	KAJ8302426.1	KUTeg_018822	hypothetical protein
A0ABQ9EE55	JARBDR010000917	7	0	43313148	43329046	+	KAJ8303459.1	KUTeg_019855	hypothetical protein
A0ABQ9EE55	JARBDR010000917	8	0	43366864	43367431	+	KAJ8302802.1	KUTeg_019198	hypothetical protein
A0ABQ9EE55	JARBDR010000917	9	0	43439128	43439871	-	KAJ8303460.1	KUTeg_019856	hypothetical protein
A0ABQ9EE55	JARBDR010000917	10	0	43476647	43477265	-	KAJ8303461.1	KUTeg_019857	hypothetical protein
A0ABU5KX76	JAXUBM010000008	-10	0	149937	150743	-	MDZ5738511.1	SOW75_09980	enoyl-CoA hydratase/isomerase family protein
A0ABU5KX76	JAXUBM010000008	-9	0	150826	151662	+	MDZ5738512.1	SOW75_09985	IclR family transcriptional regulator
A0ABU5KX76	JAXUBM010000008	-8	0	152227	153525	+	MDZ5738513.1	SOW75_09990	MFS transporter
A0ABU5KX76	JAXUBM010000008	-7	0	153974	154387	-	MDZ5738514.1	SOW75_09995	alternative ribosome rescue aminoacyl-tRNA hydrolase ArfB
A0ABU5KX76	JAXUBM010000008	-6	0	154465	154887	-	MDZ5738515.1	SOW75_10000	hypothetical protein
A0ABU5KX76	JAXUBM010000008	-5	0	155053	156030	+	MDZ5738516.1	SOW75_10005	LysR family transcriptional regulator
A0ABU5KX76	JAXUBM010000008	-4	0	156051	156512	-	MDZ5738517.1	SOW75_10010	Rid family hydrolase
A0ABU5KX76	JAXUBM010000008	-3	0	156776	157462	+	MDZ5738518.1	SOW75_10015	hydrolase
A0ABU5KX76	JAXUBM010000008	-2	0	157636	158088	+	MDZ5738519.1	SOW75_10020	AraC family transcriptional regulator
A0ABU5KX76	JAXUBM010000008	-1	0	158136	158615	-	MDZ5738520.1	SOW75_10025	Lrp/AsnC family transcriptional regulator
A0ABU5KX76	JAXUBM010000008	0	1	158775	160601	+	MDZ5738521.1	SOW75_10030	tyrosinase family protein
A0ABU5KX76	JAXUBM010000008	1	0	160598	162334	+	MDZ5738522.1	SOW75_10035	hypothetical protein
A0ABU5KX76	JAXUBM010000008	2	0	162414	164018	+	MDZ5738523.1	SOW75_10040	hypothetical protein
A0ABU5KX76	JAXUBM010000008	3	0	164231	164545	+	MDZ5738524.1	SOW75_10045	hypothetical protein
A0ABU5KX76	JAXUBM010000008	4	0	164612	164989	+	MDZ5738525.1	SOW75_10050	NUDIX domain-containing protein
A0ABU5KX76	JAXUBM010000008	5	0	165035	165988	-	MDZ5738526.1	SOW75_10055	GlxA family transcriptional regulator
A0ABU5KX76	JAXUBM010000008	6	0	166095	166892	+	MDZ5738527.1	SOW75_10060	SDR family oxidoreductase
A0ABU5KX76	JAXUBM010000008	7	0	166913	167677	+	MDZ5738528.1	SOW75_10065	SDR family NAD(P)-dependent oxidoreductase
A0ABU5KX76	JAXUBM010000008	8	0	167899	168906	+	MDZ5738529.1	SOW75_10070	zinc-binding alcohol dehydrogenase family protein
A0ABU5KX76	JAXUBM010000008	9	0	168956	169930	-	MDZ5738530.1	SOW75_10075	LysR substrate-binding domain-containing protein
A0ABU5KX76	JAXUBM010000008	10	0	170014	170820	-	MDZ5738531.1	SOW75_10080	DUF3618 domain-containing protein
A0ABX2QSF3	JACARY010000014	-6	0	310	1728	+	NWD94728.1	HX871_09905	type II secretion system ATPase GspE
A0ABX2QSF3	JACARY010000014	-5	0	1728	2939	+	NWD94729.1	HX871_09910	type II secretion system inner membrane protein GspF
A0ABX2QSF3	JACARY010000014	-4	0	3269	4456	+	NWD94730.1	HX871_09915	substrate-binding domain-containing protein
A0ABX2QSF3	JACARY010000014	-3	0	4662	16904	+	NWD94731.1	HX871_09920	filamentous hemagglutinin family protein
A0ABX2QSF3	JACARY010000014	-2	0	16973	18562	-	NWD94732.1	HX871_09925	hypothetical protein
A0ABX2QSF3	JACARY010000014	-1	0	18630	20363	-	NWD94733.1	HX871_09930	hypothetical protein
A0ABX2QSF3	JACARY010000014	0	1	20360	22147	-	NWD94734.1	HX871_09935	tyrosinase family protein
A0ABX2QSF3	JACARY010000014	1	0	22306	22782	+	NWD94735.1	HX871_09940	Lrp/AsnC family transcriptional regulator
A0ABW8R094	JBJHQF010000013	-10	0	39202	40209	+	MFK9004610.1	ACJEBJ_10780	NADH-quinone oxidoreductase subunit NuoH
A0ABW8R094	JBJHQF010000013	-9	0	40221	40769	+	MFK9004611.1	ACJEBJ_10785	NADH-quinone oxidoreductase subunit NuoI
A0ABW8R094	JBJHQF010000013	-8	0	40779	41282	+	MFK9004612.1	ACJEBJ_10790	NADH-quinone oxidoreductase subunit J
A0ABW8R094	JBJHQF010000013	-7	0	41285	41593	+	MFK9004613.1	ACJEBJ_10795	NADH-quinone oxidoreductase subunit NuoK
A0ABW8R094	JBJHQF010000013	-6	0	41590	43443	+	MFK9004614.1	ACJEBJ_10800	NADH-quinone oxidoreductase subunit L
A0ABW8R094	JBJHQF010000013	-5	0	43508	45040	+	MFK9004615.1	ACJEBJ_10805	NADH-quinone oxidoreductase subunit M
A0ABW8R094	JBJHQF010000013	-4	0	45048	46511	+	MFK9004616.1	ACJEBJ_10810	NADH-quinone oxidoreductase subunit NuoN
A0ABW8R094	JBJHQF010000013	-3	0	46759	47787	-	MFK9004617.1	ACJEBJ_10815	AraC family transcriptional regulator ligand-binding domain-containing protein
A0ABW8R094	JBJHQF010000013	-2	0	47991	48932	+	MFK9004618.1	ACJEBJ_10820	transporter
A0ABW8R094	JBJHQF010000013	-1	0	49085	49549	-	MFK9004619.1	ACJEBJ_10825	Lrp/AsnC family transcriptional regulator
A0ABW8R094	JBJHQF010000013	0	1	49708	51495	+	MFK9004620.1	ACJEBJ_10830	tyrosinase family protein
A0ABW8R094	JBJHQF010000013	1	0	51492	53225	+	MFK9004621.1	ACJEBJ_10835	hypothetical protein
A0ABW8R094	JBJHQF010000013	2	0	53293	54882	+	MFK9004622.1	ACJEBJ_10840	hypothetical protein
A0ABW8R094	JBJHQF010000013	3	0	55059	67103	-	MFK9004623.1	ACJEBJ_10845	filamentous hemagglutinin family protein
A0ABW8R094	JBJHQF010000013	4	0	67289	68491	-	MFK9004624.1	ACJEBJ_10850	substrate-binding domain-containing protein
A0ABW8R094	JBJHQF010000013	5	0	68941	70152	-	MFK9004625.1	ACJEBJ_10855	type II secretion system inner membrane protein GspF
A0ABW8R094	JBJHQF010000013	6	0	70152	71570	-	MFK9004626.1	ACJEBJ_10860	type II secretion system ATPase GspE
A0ABW8R094	JBJHQF010000013	7	0	71982	73292	-	MFK9004627.1	ACJEBJ_10865	MFS transporter
A0ABW8R094	JBJHQF010000013	8	0	73455	74561	+	MFK9004628.1	ACJEBJ_10870	sugar diacid recognition domain-containing protein
A0ABW8R094	JBJHQF010000013	9	0	74653	75792	+	MFK9004629.1	ACJEBJ_10875	glycerate kinase
A0ABW8R094	JBJHQF010000013	10	0	75846	76910	+	MFK9004630.1	ACJEBJ_10880	DUF1176 domain-containing protein
A0ABS9FD76	WKED01000078	-6	0	1	131	-	MCF5110301.1	GIW56_26180	energy transducer TonB
A0ABS9FD76	WKED01000078	-5	0	128	547	-	MCF5110302.1	GIW56_26185	biopolymer transporter ExbD
A0ABS9FD76	WKED01000078	-4	0	559	2358	-	MCF5110303.1	GIW56_26190	DUF2341 domain-containing protein
A0ABS9FD76	WKED01000078	-3	0	2384	3973	-	MCF5110304.1	GIW56_26195	ShlB/FhaC/HecB family hemolysin secretion/activation protein
A0ABS9FD76	WKED01000078	-2	0	4036	4638	-	MCF5110305.1	GIW56_26200	transposase
A0ABS9FD76	WKED01000078	-1	0	4768	5226	-	MCF5110306.1	GIW56_26205	winged helix-turn-helix transcriptional regulator
A0ABS9FD76	WKED01000078	0	1	5386	7200	+	MCF5110307.1	GIW56_26210	tyrosinase family protein
A0ABS9FD76	WKED01000078	1	0	7197	8942	+	MCF5110308.1	GIW56_26215	hypothetical protein
A0ABS9FD76	WKED01000078	2	0	9028	10629	+	MCF5110309.1	GIW56_26220	hypothetical protein
A0ABS9FD76	WKED01000078	3	0	10626	11447	+	MCF5110310.1	GIW56_26225	hypothetical protein
A0ABS9FD76	WKED01000078	4	0	11712	24188	-	MCF5110311.1	GIW56_26230	filamentous hemagglutinin N-terminal domain-containing protein
A0ABS9FD76	WKED01000078	5	0	24403	25611	-	MCF5110312.1	GIW56_26235	protein disulfide reductase
A0ABX7K4S3	CP070506	-10	0	2347058	2347564	+	QSB41701.1	JTY93_10290	GNAT family N-acetyltransferase
A0ABX7K4S3	CP070506	-9	0	2347679	2348746	+	QSB41702.1	JTY93_10295	NAD(P)-dependent alcohol dehydrogenase
A0ABX7K4S3	CP070506	-8	0	2349020	2349290	-		JTY93_10300	DUF3325 domain-containing protein
A0ABX7K4S3	CP070506	-7	0	2349292	2350830	-	QSB41703.1	JTY93_10305	PepSY domain-containing protein
A0ABX7K4S3	CP070506	-6	0	2350827	2351114	-	QSB41704.1	JTY93_10310	iron transporter
A0ABX7K4S3	CP070506	-5	0	2351309	2352649	-	QSB41705.1	JTY93_10315	sensor histidine kinase
A0ABX7K4S3	CP070506	-4	0	2352646	2353365	-	QSB41706.1	JTY93_10320	response regulator transcription factor
A0ABX7K4S3	CP070506	-3	0	2353542	2354363	-	QSB41707.1	JTY93_10325	hypothetical protein
A0ABX7K4S3	CP070506	-2	0	2354360	2355958	-	QSB41708.1	JTY93_10330	hypothetical protein
A0ABX7K4S3	CP070506	-1	0	2356117	2357862	-	QSB41709.1	JTY93_10335	hypothetical protein
A0ABX7K4S3	CP070506	0	1	2357859	2359673	-	QSB41710.1	JTY93_10340	tyrosinase family protein
A0ABX7K4S3	CP070506	1	0	2359835	2360314	+	QSB41711.1	JTY93_10345	Lrp/AsnC family transcriptional regulator
A0ABX7K4S3	CP070506	2	0	2360451	2360879	-	QSB41712.1	JTY93_10350	hypothetical protein
A0ABX7K4S3	CP070506	3	0	2360947	2361400	-		JTY93_10355	DUF393 domain-containing protein
A0ABX7K4S3	CP070506	4	0	2361474	2362379	-	QSB41713.1	JTY93_10360	LysR family transcriptional regulator
A0ABX7K4S3	CP070506	5	0	2362588	2363535	+	QSB41714.1	JTY93_10365	branched-chain amino acid ABC transporter permease
A0ABX7K4S3	CP070506	6	0	2363532	2364632	+	QSB41715.1	JTY93_10370	ABC transporter ATP-binding protein
A0ABX7K4S3	CP070506	7	0	2364629	2365402	+	QSB41716.1	JTY93_10375	ABC transporter ATP-binding protein
A0ABX7K4S3	CP070506	8	0	2365395	2366111	+	QSB41717.1	JTY93_10380	ABC transporter ATP-binding protein
