query_accession	nucleotide_acc	offset	is_target	gene_start	gene_end	strand	protein_id	locus_tag	product
A0ABU0Q201	JAUSYA010000001	1	0	3237361	3237849	-	MDQ0683941.1	QFZ56_002904	hypothetical protein
A0ABU0Q201	JAUSYA010000001	2	0	3238096	3238617	-	MDQ0683942.1	QFZ56_002905	hypothetical protein
A0ABU0Q201	JAUSYA010000001	3	0	3238741	3239337	-	MDQ0683943.1	QFZ56_002906	putative membrane protein
A0ABU0Q201	JAUSYA010000001	4	0	3239337	3239837	-	MDQ0683944.1	QFZ56_002907	hypothetical protein
A0ABU0Q201	JAUSYA010000001	5	0	3240008	3240295	-	MDQ0683945.1	QFZ56_002908	hypothetical protein
A0ABU0Q201	JAUSYA010000001	6	0	3240489	3241346	-	MDQ0683946.1	QFZ56_002909	hypothetical protein
A0ABU0Q201	JAUSYA010000001	7	0	3241614	3241853	-	MDQ0683947.1	QFZ56_002910	hypothetical protein
A0ABU0Q201	JAUSYA010000001	8	0	3242094	3243197	+	MDQ0683948.1	QFZ56_002911	hypothetical protein
A0ABU0Q201	JAUSYA010000001	9	0	3243249	3244424	+	MDQ0683949.1	QFZ56_002912	glycosyltransferase involved in cell wall biosynthesis
A0ABU0Q201	JAUSYA010000001	10	0	3244421	3245836	+	MDQ0683950.1	QFZ56_002913	exopolysaccharide biosynthesis polyprenyl glycosylphosphotransferase
A0ABW0UH65	JBHSNY010000001	-10	0	554459	555442	-	MFC5632682.1	ACFPZJ_02525	methyltransferase domain-containing protein
A0ABW0UH65	JBHSNY010000001	-9	0	555622	556026	+	MFC5632683.1	ACFPZJ_02530	globin
A0ABW0UH65	JBHSNY010000001	-8	0	556108	556782	-	MFC5632684.1	ACFPZJ_02535	hypothetical protein
A0ABW0UH65	JBHSNY010000001	-7	0	556779	557213	-	MFC5632685.1	ACFPZJ_02540	acyl-CoA thioesterase
A0ABW0UH65	JBHSNY010000001	-6	0	557216	558880	-	MFC5632686.1	ACFPZJ_02545	energy-dependent translational throttle protein EttA
A0ABW0UH65	JBHSNY010000001	-5	0	559182	560591	-	MFC5632687.1	ACFPZJ_02550	Cys-Gln thioester bond-forming surface protein
A0ABW0UH65	JBHSNY010000001	-4	0	560855	561319	-	MFC5632688.1	ACFPZJ_02555	single-stranded DNA-binding protein
A0ABW0UH65	JBHSNY010000001	-3	0	561570	563663	-	MFC5632689.1	ACFPZJ_02560	GTP-binding protein
A0ABW0UH65	JBHSNY010000001	-2	0	563667	565274	-	MFC5632690.1	ACFPZJ_02565	dynamin family protein
A0ABW0UH65	JBHSNY010000001	-1	0	565934	566899	+	MFC5632691.1	ACFPZJ_02575	D-2-hydroxyacid dehydrogenase family protein
A0ABW0UH65	JBHSNY010000001	0	1	566984	567850	-	MFC5632692.1	ACFPZJ_02580	tyrosinase family protein
A0ABW0UH65	JBHSNY010000001	1	0	567834	568298	-	MFC5632693.1	ACFPZJ_02585	tyrosinase family oxidase copper chaperone
A0ABW0UH65	JBHSNY010000001	2	0	568562	568822	-	MFC5632694.1	ACFPZJ_02590	hypothetical protein
A0ABW0UH65	JBHSNY010000001	3	0	569131	569832	-	MFC5632695.1	ACFPZJ_02595	hypothetical protein
A0ABW0UH65	JBHSNY010000001	4	0	570282	571496	+	MFC5632696.1	ACFPZJ_02600	glycosyltransferase family 4 protein
A0ABW0UH65	JBHSNY010000001	5	0	571493	572947	+	MFC5632697.1	ACFPZJ_02605	exopolysaccharide biosynthesis polyprenyl glycosylphosphotransferase
A0ABW0UH65	JBHSNY010000001	6	0	572954	574282	+	MFC5632698.1	ACFPZJ_02610	O-antigen ligase family protein
A0ABW0UH65	JBHSNY010000001	7	0	574279	575949	+	MFC5632699.1	ACFPZJ_02615	murein biosynthesis integral membrane protein MurJ
A0ABW0UH65	JBHSNY010000001	8	0	575933	576700	+	MFC5632700.1	ACFPZJ_02620	polysaccharide deacetylase family protein
A0ABW0UH65	JBHSNY010000001	9	0	576710	577903	+	MFC5632701.1	ACFPZJ_02625	glycosyltransferase
A0ABW0UH65	JBHSNY010000001	10	0	578005	578607	+	MFC5632702.1	ACFPZJ_02630	lipopolysaccharide biosynthesis protein
A0ABW6YNF0	JBICBM010000001	-10	0	347529	349289	-	MFF9880305.1	ACF1HC_01590	lipid II flippase MurJ
A0ABW6YNF0	JBICBM010000001	-9	0	349286	350659	-	MFF9880306.1	ACF1HC_01595	O-antigen ligase family protein
A0ABW6YNF0	JBICBM010000001	-8	0	350663	352093	-	MFF9880307.1	ACF1HC_01600	sugar transferase
A0ABW6YNF0	JBICBM010000001	-7	0	352090	353301	-	MFF9880308.1	ACF1HC_01605	glycosyltransferase
A0ABW6YNF0	JBICBM010000001	-6	0	353745	353984	+	MFF9880309.1	ACF1HC_01610	chaplin
A0ABW6YNF0	JBICBM010000001	-5	0	354158	354892	+	MFF9880310.1	ACF1HC_01615	hypothetical protein
A0ABW6YNF0	JBICBM010000001	-4	0	355023	355307	+	MFF9880311.1	ACF1HC_01620	hypothetical protein
A0ABW6YNF0	JBICBM010000001	-3	0	355425	355928	+	MFF9880312.1	ACF1HC_01625	DUF5949 family protein
A0ABW6YNF0	JBICBM010000001	-2	0	356104	356622	+	MFF9880313.1	ACF1HC_01630	hypothetical protein
A0ABW6YNF0	JBICBM010000001	-1	0	356793	357317	+	MFF9880314.1	ACF1HC_01635	tyrosinase family oxidase copper chaperone
A0ABW6YNF0	JBICBM010000001	0	1	357301	358167	+	MFF9880315.1	ACF1HC_01640	tyrosinase family protein
A0ABW6YNF0	JBICBM010000001	1	0	358288	358617	-	MFF9880316.1	ACF1HC_01645	chaplin
A0ABW6YNF0	JBICBM010000001	2	0	358876	359835	-	MFF9880317.1	ACF1HC_01650	D-2-hydroxyacid dehydrogenase family protein
A0ABW6YNF0	JBICBM010000001	3	0	360036	360515	+	MFF9880318.1	ACF1HC_01655	hypothetical protein
A0ABW6YNF0	JBICBM010000001	4	0	360630	361025	+	MFF9880319.1	ACF1HC_01660	hypothetical protein
A0ABW6YNF0	JBICBM010000001	5	0	361057	361167	-		ACF1HC_01665	2-oxoacid:ferredoxin oxidoreductase subunit beta
A0ABW6YNF0	JBICBM010000001	6	0	361275	362369	-	MFF9880320.1	ACF1HC_01670	alanine racemase
A0ABW6YNF0	JBICBM010000001	7	0	362877	364484	+	MFF9880321.1	ACF1HC_01680	dynamin family protein
A0ABW6YNF0	JBICBM010000001	8	0	364785	367091	+	MFF9880322.1	ACF1HC_01685	GTPase
A0ABW6YNF0	JBICBM010000001	9	0	367497	367973	+	MFF9880323.1	ACF1HC_01690	single-stranded DNA-binding protein
A0ABW6YNF0	JBICBM010000001	10	0	368212	369651	+	MFF9880324.1	ACF1HC_01695	Cys-Gln thioester bond-forming surface protein
A0ABW8CCG1	JBITYG010000008	-10	0	337718	338455	+	MFI9104103.1	ACIGXA_26650	hypothetical protein
A0ABW8CCG1	JBITYG010000008	-9	0	338506	338988	+	MFI9104104.1	ACIGXA_26655	fluoride efflux transporter CrcB
A0ABW8CCG1	JBITYG010000008	-8	0	338985	339359	+	MFI9104105.1	ACIGXA_26660	fluoride efflux transporter CrcB
A0ABW8CCG1	JBITYG010000008	-7	0	339376	340530	-	MFI9104106.1	ACIGXA_26665	magnesium and cobalt transport protein CorA
A0ABW8CCG1	JBITYG010000008	-6	0	340749	341150	+	MFI9104107.1	ACIGXA_26670	DUF6344 domain-containing protein
A0ABW8CCG1	JBITYG010000008	-5	0	341362	341973	+	MFI9104108.1	ACIGXA_26675	hypothetical protein
A0ABW8CCG1	JBITYG010000008	-4	0	341961	343067	-	MFI9104109.1	ACIGXA_26680	hypothetical protein
A0ABW8CCG1	JBITYG010000008	-3	0	343230	344123	+	MFI9104110.1	ACIGXA_26685	RNA polymerase sigma factor SigF
A0ABW8CCG1	JBITYG010000008	-2	0	344232	344735	-	MFI9104111.1	ACIGXA_26690	DUF5949 family protein
A0ABW8CCG1	JBITYG010000008	-1	0	345113	345364	+	MFI9104112.1	ACIGXA_26695	chaplin
A0ABW8CCG1	JBITYG010000008	0	1	345567	346436	-	MFI9104113.1	ACIGXA_26700	tyrosinase family protein
A0ABW8CCG1	JBITYG010000008	1	0	346456	346938	-	MFI9104114.1	ACIGXA_26705	tyrosinase family oxidase copper chaperone
A0ABW8CCG1	JBITYG010000008	2	0	347350	348576	+		ACIGXA_26710	glycoside hydrolase family 26 protein
A0ABW8CCG1	JBITYG010000008	3	0	349475	349885	+	MFI9104115.1	ACIGXA_26715	rodlin
A0ABW8CCG1	JBITYG010000008	4	0	350181	350975	+	MFI9104116.1	ACIGXA_26720	hypothetical protein
A0ABW8CCG1	JBITYG010000008	5	0	351066	352220	-	MFI9104117.1	ACIGXA_26725	GNAT family N-acetyltransferase
A0ABW8CCG1	JBITYG010000008	6	0	352220	352882	-	MFI9104118.1	ACIGXA_26730	lipopolysaccharide biosynthesis protein
A0ABW8CCG1	JBITYG010000008	7	0	352909	354024	-	MFI9104119.1	ACIGXA_26735	glycosyltransferase
A0ABW8CCG1	JBITYG010000008	8	0	354021	354953	-	MFI9104120.1	ACIGXA_26740	polysaccharide deacetylase family protein
A0ABW8CCG1	JBITYG010000008	9	0	354943	356664	-	MFI9104121.1	ACIGXA_26745	murein biosynthesis integral membrane protein MurJ
A0ABW8CCG1	JBITYG010000008	10	0	356661	358031	-	MFI9104122.1	ACIGXA_26750	O-antigen ligase family protein
A0ABY4ZHF5	CP099468	-10	0	7769627	7770103	-	USQ88392.1	NFX46_34355	single-stranded DNA-binding protein
A0ABY4ZHF5	CP099468	-9	0	7770411	7772501	-	USQ88393.1	NFX46_34360	50S ribosome-binding GTPase
A0ABY4ZHF5	CP099468	-8	0	7773468	7775075	-	USQ88394.1	NFX46_34365	dynamin family protein
A0ABY4ZHF5	CP099468	-7	0	7775532	7776257	-	USQ88395.1	NFX46_34375	4'-phosphopantetheinyl transferase superfamily protein
A0ABY4ZHF5	CP099468	-6	0	7776371	7777351	+	USQ88396.1	NFX46_34380	alpha/beta hydrolase
A0ABY4ZHF5	CP099468	-5	0	7777425	7777805	-	USQ88397.1	NFX46_34385	S-adenosylmethionine decarboxylase
A0ABY4ZHF5	CP099468	-4	0	7778254	7780029	+	USQ88398.1	NFX46_34390	GNAT family N-acetyltransferase
A0ABY4ZHF5	CP099468	-3	0	7780191	7781234	+	USQ89764.1	NFX46_34395	FkbH-like protein
A0ABY4ZHF5	CP099468	-2	0	7781231	7781533	+	USQ88399.1	NFX46_34400	phosphopantetheine-binding protein
A0ABY4ZHF5	CP099468	-1	0	7781670	7781993	+	USQ88400.1	NFX46_34405	chaplin
A0ABY4ZHF5	CP099468	0	1	7782183	7783049	-	USQ88401.1	NFX46_34410	tyrosinase family protein
A0ABY4ZHF5	CP099468	1	0	7783033	7783554	-	USQ88402.1	NFX46_34415	tyrosinase cofactor
A0ABY4ZHF5	CP099468	2	0	7783695	7784213	-	USQ88403.1	NFX46_34420	hypothetical protein
A0ABY4ZHF5	CP099468	3	0	7784942	7785439	-	USQ88404.1	NFX46_34425	DUF5949 family protein
A0ABY4ZHF5	CP099468	4	0	7785617	7785898	-	USQ88405.1	NFX46_34430	hypothetical protein
A0ABY4ZHF5	CP099468	5	0	7786068	7786844	-	USQ88406.1	NFX46_34435	hypothetical protein
A0ABY4ZHF5	CP099468	6	0	7787152	7787391	-	USQ88407.1	NFX46_34440	chaplin
A0ABY4ZHF5	CP099468	7	0	7787636	7788745	+	USQ88408.1	NFX46_34445	DUF3344 domain-containing protein
A0ABY4ZHF5	CP099468	8	0	7788798	7789988	+	USQ88409.1	NFX46_34450	glycosyltransferase
A0ABY4ZHF5	CP099468	9	0	7789985	7791409	+	USQ88410.1	NFX46_34455	exopolysaccharide biosynthesis polyprenyl glycosylphosphotransferase
A0ABY4ZHF5	CP099468	10	0	7791419	7792795	+	USQ88411.1	NFX46_34460	O-antigen ligase family protein
A0ABZ1KSB6	CP108164	-10	0	3127733	3128926	+	WTQ81376.1	OG350_14045	cellulose-binding domain-containing protein
A0ABZ1KSB6	CP108164	-9	0	3129063	3130505	-	WTQ81377.1	OG350_14050	Cys-Gln thioester bond-forming surface protein
A0ABZ1KSB6	CP108164	-8	0	3130744	3131220	-	WTQ81378.1	OG350_14055	single-stranded DNA-binding protein
A0ABZ1KSB6	CP108164	-7	0	3131564	3134125	-	WTQ81379.1	OG350_14060	YfjP family GTPase
A0ABZ1KSB6	CP108164	-6	0	3134129	3135736	-	WTQ81380.1	OG350_14065	dynamin family protein
A0ABZ1KSB6	CP108164	-5	0	3136204	3136398	-	WTQ81381.1	OG350_14075	hypothetical protein
A0ABZ1KSB6	CP108164	-4	0	3136459	3136806	-	WTQ81382.1	OG350_14080	hypothetical protein
A0ABZ1KSB6	CP108164	-3	0	3136951	3137430	-	WTQ81383.1	OG350_14085	hypothetical protein
A0ABZ1KSB6	CP108164	-2	0	3137720	3138679	+	WTQ81384.1	OG350_14090	D-2-hydroxyacid dehydrogenase family protein
A0ABZ1KSB6	CP108164	-1	0	3138948	3139277	+	WTQ81385.1	OG350_14095	chaplin
A0ABZ1KSB6	CP108164	0	1	3139396	3140262	-	WTQ81386.1	OG350_14100	tyrosinase family protein
A0ABZ1KSB6	CP108164	1	0	3140246	3140782	-	WTQ81387.1	OG350_14105	tyrosinase cofactor
A0ABZ1KSB6	CP108164	2	0	3140953	3141471	-	WTQ81388.1	OG350_14110	hypothetical protein
A0ABZ1KSB6	CP108164	3	0	3141670	3142173	-	WTQ81389.1	OG350_14115	DUF5949 family protein
A0ABZ1KSB6	CP108164	4	0	3142303	3142587	-	WTQ81390.1	OG350_14120	hypothetical protein
A0ABZ1KSB6	CP108164	5	0	3142719	3143468	-	WTQ81391.1	OG350_14125	hypothetical protein
A0ABZ1KSB6	CP108164	6	0	3143644	3143883	-	WTQ81392.1	OG350_14130	chaplin
A0ABZ1KSB6	CP108164	7	0	3144323	3145585	+	WTQ81393.1	OG350_14135	glycosyltransferase family 4 protein
A0ABZ1KSB6	CP108164	8	0	3145582	3147036	+	WTQ81394.1	OG350_14140	exopolysaccharide biosynthesis polyprenyl glycosylphosphotransferase
A0ABZ1KSB6	CP108164	9	0	3147040	3148446	+	WTQ81395.1	OG350_14145	O-antigen ligase family protein
A0ABZ1KSB6	CP108164	10	0	3148443	3150233	+	WTQ81396.1	OG350_14150	murein biosynthesis protein MurJ
A0ACB1AYG8	CAVMJV010000146	-10	0	16314	16916	-	CAK5113189.1	MENTE1834_LOCUS45069	hypothetical protein
A0ACB1AYG8	CAVMJV010000146	-9	0	18592	18789	+	CAK5113194.1	MENTE1834_LOCUS45070	hypothetical protein
A0ACB1AYG8	CAVMJV010000146	-8	0	29896	31127	-	CAK5113199.1	MENTE1834_LOCUS45071	hypothetical protein
A0ACB1AYG8	CAVMJV010000146	-7	0	32951	33422	-	CAK5113206.1	MENTE1834_LOCUS45072	hypothetical protein
A0ACB1AYG8	CAVMJV010000146	-6	0	42940	43258	+	CAK5113211.1	MENTE1834_LOCUS45074	hypothetical protein
A0ACB1AYG8	CAVMJV010000146	-5	0	43541	44386	+	CAK5113216.1	MENTE1834_LOCUS45075	hypothetical protein
A0ACB1AYG8	CAVMJV010000146	-4	0	46796	47845	+	CAK5113221.1	MENTE1834_LOCUS45076	hypothetical protein
A0ACB1AYG8	CAVMJV010000146	-3	0	49797	50524	+	CAK5113225.1	MENTE1834_LOCUS45077	hypothetical protein
A0ACB1AYG8	CAVMJV010000146	-2	0	51106	51766	-	CAK5113229.1	MENTE1834_LOCUS45078	hypothetical protein
A0ACB1AYG8	CAVMJV010000146	-1	0	57666	58095	-	CAK5113233.1	MENTE1834_LOCUS45079	hypothetical protein
A0ACB1AYG8	CAVMJV010000146	0	1	62819	63172	-	CAK5113236.1	MENTE1834_LOCUS45080	hypothetical protein
A0ACB1AYG8	CAVMJV010000146	1	0	70734	71034	-	CAK5113240.1	MENTE1834_LOCUS45081	hypothetical protein
A0ACB1AYG8	CAVMJV010000146	2	0	73370	73693	-	CAK5113244.1	MENTE1834_LOCUS45082	hypothetical protein
A0ACB1AYG8	CAVMJV010000146	3	0	76087	76449	-	CAK5113249.1	MENTE1834_LOCUS45083	hypothetical protein
A0ACB1AYG8	CAVMJV010000146	4	0	77068	77586	-	CAK5113254.1	MENTE1834_LOCUS45084	hypothetical protein
A0ACB1AYG8	CAVMJV010000146	5	0	80747	81187	-	CAK5113258.1	MENTE1834_LOCUS45085	hypothetical protein
A0ACB1AYG8	CAVMJV010000146	6	0	81904	82215	-	CAK5113262.1	MENTE1834_LOCUS45086	hypothetical protein
A0ACB1AYG8	CAVMJV010000146	7	0	84004	84662	-	CAK5113267.1	MENTE1834_LOCUS45087	hypothetical protein
A0ACB1AYG8	CAVMJV010000146	8	0	89602	90190	-	CAK5113273.1	MENTE1834_LOCUS45088	hypothetical protein
A0ACB1AYG8	CAVMJV010000146	9	0	93388	94228	-	CAK5113276.1	MENTE1834_LOCUS45089	hypothetical protein
A0ACB1AYG8	CAVMJV010000146	10	0	96759	99526	-	CAK5113282.1	MENTE1834_LOCUS45090	hypothetical protein
A1IHF0	AB254132	0	1	169	1770	+	BAF42771.1	Pfty1	tyrosinase-like protein 1
A7BK18	AB353113	0	1	18	1271	+	BAF74507.1	PfTy	tyrosinase-like protein
A0ABZ1WVE8	CP109011	-10	0	3693227	3693580	-	WUT43765.1	OG929_16275	hypothetical protein
A0ABZ1WVE8	CP109011	-9	0	3693612	3695024	-	WUT43766.1	OG929_16280	TQXA domain-containing protein
A0ABZ1WVE8	CP109011	-8	0	3695314	3695775	-	WUT43767.1	OG929_16285	single-stranded DNA-binding protein
A0ABZ1WVE8	CP109011	-7	0	3695974	3697908	-	WUT43768.1	OG929_16290	YfjP family GTPase
A0ABZ1WVE8	CP109011	-6	0	3697912	3699519	-	WUT43769.1	OG929_16295	dynamin family protein
A0ABZ1WVE8	CP109011	-5	0	3700274	3700723	+	WUT43770.1	OG929_16305	hypothetical protein
A0ABZ1WVE8	CP109011	-4	0	3700928	3701287	-	WUT43771.1	OG929_16310	hypothetical protein
A0ABZ1WVE8	CP109011	-3	0	3701512	3701904	+		OG929_16315	TrmO family methyltransferase
A0ABZ1WVE8	CP109011	-2	0	3701970	3702929	+	WUT43772.1	OG929_16320	D-2-hydroxyacid dehydrogenase family protein
A0ABZ1WVE8	CP109011	-1	0	3703068	3703361	+	WUT43773.1	OG929_16325	chaplin
A0ABZ1WVE8	CP109011	0	1	3703445	3704311	-	WUT43774.1	OG929_16330	tyrosinase family protein
A0ABZ1WVE8	CP109011	1	0	3704295	3704774	-	WUT43775.1	OG929_16335	tyrosinase cofactor
A0ABZ1WVE8	CP109011	2	0	3704921	3705436	-	WUT43776.1	OG929_16340	hypothetical protein
A0ABZ1WVE8	CP109011	3	0	3705561	3706166	-	WUT43777.1	OG929_16345	vitamin K epoxide reductase family protein
A0ABZ1WVE8	CP109011	4	0	3706171	3706671	-	WUT43778.1	OG929_16350	DUF5949 family protein
A0ABZ1WVE8	CP109011	5	0	3706857	3707138	-	WUT43779.1	OG929_16355	hypothetical protein
A0ABZ1WVE8	CP109011	6	0	3707253	3707933	-	WUT43780.1	OG929_16360	hypothetical protein
A0ABZ1WVE8	CP109011	7	0	3708091	3708330	-	WUT43781.1	OG929_16365	chaplin ChpG
A0ABZ1WVE8	CP109011	8	0	3708585	3709685	+	WUT43782.1	OG929_16370	DUF3344 domain-containing protein
A0ABZ1WVE8	CP109011	9	0	3709735	3710910	+	WUT43783.1	OG929_16375	glycosyltransferase family 4 protein
A0ABZ1WVE8	CP109011	10	0	3710907	3712331	+	WUT43784.1	OG929_16380	exopolysaccharide biosynthesis polyprenyl glycosylphosphotransferase
A0ABZ0LUF1	CP137573	-10	0	3035306	3036505	+	WOX22384.1	R2D22_13645	toxic anion resistance protein
A0ABZ0LUF1	CP137573	-9	0	3036502	3038088	+	WOX22385.1	R2D22_13650	VWA domain-containing protein
A0ABZ0LUF1	CP137573	-8	0	3038075	3038686	+	WOX22386.1	R2D22_13655	hypothetical protein
A0ABZ0LUF1	CP137573	-7	0	3038829	3040652	-	WOX22387.1	R2D22_13660	phosphoenolpyruvate carboxykinase (GTP)
A0ABZ0LUF1	CP137573	-6	0	3040850	3041536	+	WOX22388.1	R2D22_13665	hemolysin III family protein
A0ABZ0LUF1	CP137573	-5	0	3041554	3042171	+	WOX22389.1	R2D22_13670	TetR family transcriptional regulator
A0ABZ0LUF1	CP137573	-4	0	3042137	3043159	-	WOX22390.1	R2D22_13675	glycosyl hydrolase
A0ABZ0LUF1	CP137573	-3	0	3043161	3043811	-	WOX22391.1	R2D22_13680	vitamin K epoxide reductase family protein
A0ABZ0LUF1	CP137573	-2	0	3043844	3044344	-	WOX22392.1	R2D22_13685	DUF5949 family protein
A0ABZ0LUF1	CP137573	-1	0	3044501	3044938	+	WOX22393.1	R2D22_13690	tyrosinase family oxidase copper chaperone
A0ABZ0LUF1	CP137573	0	1	3044922	3045788	+	WOX22394.1	R2D22_13695	tyrosinase family protein
A0ABZ0LUF1	CP137573	1	0	3045861	3046136	-	WOX22395.1	R2D22_13700	chaplin
A0ABZ0LUF1	CP137573	2	0	3046507	3047019	-	WOX22396.1	R2D22_13705	hypothetical protein
A0ABZ0LUF1	CP137573	3	0	3047316	3047585	-	WOX22397.1	R2D22_13710	hypothetical protein
A0ABZ0LUF1	CP137573	4	0	3047825	3048487	-	WOX22398.1	R2D22_13715	hypothetical protein
A0ABZ0LUF1	CP137573	5	0	3048786	3049025	-	WOX22399.1	R2D22_13720	chaplin
A0ABZ0LUF1	CP137573	6	0	3049392	3050543	+	WOX22400.1	R2D22_13725	glycosyltransferase
A0ABZ0LUF1	CP137573	7	0	3050540	3051982	+	WOX22401.1	R2D22_13730	sugar transferase
A0ABZ0LUF1	CP137573	8	0	3051985	3053493	+	WOX22402.1	R2D22_13735	O-antigen ligase family protein
A0ABZ0LUF1	CP137573	9	0	3053486	3055255	+	WOX22403.1	R2D22_13740	lipid II flippase MurJ
A0ABZ0LUF1	CP137573	10	0	3055146	3055949	+	WOX22404.1	R2D22_13745	polysaccharide deacetylase family protein
A0ABY6END5	CP106795	-10	0	3221598	3222386	-	UXY35902.1	N8I86_14820	site-specific integrase
A0ABY6END5	CP106795	-9	0	3222749	3223192	+		N8I86_14825	NUDIX domain-containing protein
A0ABY6END5	CP106795	-8	0	3223284	3223691	+	UXY35903.1	N8I86_14830	NUDIX domain-containing protein
A0ABY6END5	CP106795	-7	0	3224116	3224352	-	UXY35904.1	N8I86_14835	hypothetical protein
A0ABY6END5	CP106795	-6	0	3224412	3224846	-	UXY35905.1	N8I86_14840	hypothetical protein
A0ABY6END5	CP106795	-5	0	3224864	3225526	-	UXY35906.1	N8I86_14845	hypothetical protein
A0ABY6END5	CP106795	-4	0	3225738	3226493	+	UXY35907.1	N8I86_14850	GntR family transcriptional regulator
A0ABY6END5	CP106795	-3	0	3226662	3227621	+	UXY35908.1	N8I86_14855	D-2-hydroxyacid dehydrogenase family protein
A0ABY6END5	CP106795	-2	0	3227629	3228180	-	UXY35909.1	N8I86_14860	DUF2087 domain-containing protein
A0ABY6END5	CP106795	-1	0	3228387	3228686	+	UXY35910.1	N8I86_14865	chaplin
A0ABY6END5	CP106795	0	1	3228792	3229658	-	UXY35911.1	N8I86_14870	tyrosinase family protein
A0ABY6END5	CP106795	1	0	3229642	3230145	-	UXY35912.1	N8I86_14875	tyrosinase cofactor
A0ABY6END5	CP106795	2	0	3230463	3230978	-	UXY35913.1	N8I86_14880	hypothetical protein
A0ABY6END5	CP106795	3	0	3231080	3231664	-	UXY35914.1	N8I86_14885	vitamin K epoxide reductase family protein
A0ABY6END5	CP106795	4	0	3231664	3232167	-	UXY35915.1	N8I86_14890	DUF5949 family protein
A0ABY6END5	CP106795	5	0	3232328	3232612	-	UXY35916.1	N8I86_14895	hypothetical protein
A0ABY6END5	CP106795	6	0	3232807	3233712	-	UXY35917.1	N8I86_14900	hypothetical protein
A0ABY6END5	CP106795	7	0	3233884	3234123	-	UXY35918.1	N8I86_14905	chaplin
A0ABY6END5	CP106795	8	0	3234543	3235730	+	UXY35919.1	N8I86_14910	glycosyltransferase
A0ABY6END5	CP106795	9	0	3235867	3237147	+	UXY35920.1	N8I86_14915	exopolysaccharide biosynthesis polyprenyl glycosylphosphotransferase
A0ABY6END5	CP106795	10	0	3237151	3238512	+	UXY35921.1	N8I86_14920	O-antigen ligase family protein
