query_accession	nucleotide_acc	offset	is_target	gene_start	gene_end	strand	protein_id	locus_tag	product
A0A9W8IG38	JANBUY010000154	2	0	28741	29226	+	KAJ2862724.1	GGH94_004100	hypothetical protein
A0A9W8IG38	JANBUY010000154	3	0	30225	31058	-	KAJ2862725.1	GGH94_004101	hypothetical protein
A0A9W8IG38	JANBUY010000154	4	0	33306	34946	-	KAJ2862726.1	GGH94_004102	hypothetical protein
A0A9W8LKD4	JANBUM010000091	-10	0	5157	5882	+	KAJ2785313.1	GGI15_001964	hypothetical protein
A0A9W8LKD4	JANBUM010000091	-9	0	5906	7750	-	KAJ2785314.1	GGI15_001965	hypothetical protein
A0A9W8LKD4	JANBUM010000091	-8	0	8014	8829	+	KAJ2785315.1	GGI15_001966	hypothetical protein
A0A9W8LKD4	JANBUM010000091	-7	0	12702	14198	+	KAJ2785316.1	GGI15_001967	hypothetical protein
A0A9W8LKD4	JANBUM010000091	-6	0	14414	14920	-	KAJ2785317.1	GGI15_001968	hypothetical protein
A0A9W8LKD4	JANBUM010000091	-5	0	15340	16629	+	KAJ2785318.1	GGI15_001969	hypothetical protein
A0A9W8LKD4	JANBUM010000091	-4	0	16702	17649	+	KAJ2785319.1	GGI15_001970	hypothetical protein
A0A9W8LKD4	JANBUM010000091	-3	0	21428	22546	+	KAJ2785320.1	GGI15_001971	TFIIH complex serine/threonine-protein kinase subunit kin28
A0A9W8LKD4	JANBUM010000091	-2	0	23468	24502	+	KAJ2785321.1	GGI15_001972	mitochondrial metal transporter
A0A9W8LKD4	JANBUM010000091	-1	0	24619	25722	-	KAJ2785322.1	GGI15_001973	putative cell survival pathways protein
A0A9W8LKD4	JANBUM010000091	0	1	27001	28224	+	KAJ2785323.1	GGI15_001974	hypothetical protein
A0A9W8LKD4	JANBUM010000091	1	0	28648	32748	+	KAJ2785324.1	GGI15_001975	hypothetical protein
A0A9W8LKD4	JANBUM010000091	2	0	33636	34759	+	KAJ2785325.1	GGI15_001976	ATPase-like protein
A0A9W8M6D4	JANBUY010000108	-10	0	25616	27451	-	KAJ2863865.1	GGH94_003315	hypothetical protein
A0A9W8M6D4	JANBUY010000108	-9	0	27686	28492	+	KAJ2863866.1	GGH94_003316	hypothetical protein
A0A9W8M6D4	JANBUY010000108	-8	0	31412	32863	+	KAJ2863867.1	GGH94_003317	hypothetical protein
A0A9W8M6D4	JANBUY010000108	-7	0	32996	33460	-	KAJ2863868.1	GGH94_003318	PRKR-interacting protein 1
A0A9W8M6D4	JANBUY010000108	-6	0	33700	34980	+	KAJ2863869.1	GGH94_003319	hypothetical protein
A0A9W8M6D4	JANBUY010000108	-5	0	35053	36006	+	KAJ2863870.1	GGH94_003320	hypothetical protein
A0A9W8M6D4	JANBUY010000108	-4	0	36117	36896	+	KAJ2863871.1	GGH94_003321	hypothetical protein
A0A9W8M6D4	JANBUY010000108	-3	0	37036	38154	+	KAJ2863872.1	GGH94_003322	TFIIH complex serine/threonine-protein kinase subunit kin28
A0A9W8M6D4	JANBUY010000108	-2	0	38368	39675	+	KAJ2863873.1	GGH94_003323	mitochondrial metal transporter
A0A9W8M6D4	JANBUY010000108	-1	0	39837	40949	-	KAJ2863874.1	GGH94_003324	putative cell survival pathways protein
A0A9W8M6D4	JANBUY010000108	0	1	41414	42613	-	KAJ2863875.1	GGH94_003325	hypothetical protein
A0A9W8M6D4	JANBUY010000108	1	0	43055	44008	-	KAJ2863876.1	GGH94_003326	hypothetical protein
A0A9W8LSU1	JANBUO010000242	0	1	1343	2676	+	KAJ2805930.1	H4R20_001889	hypothetical protein
A0A9W8LSU1	JANBUO010000242	1	0	2870	4120	-	KAJ2805931.1	H4R20_001890	hypothetical protein
A0A9W8LSU1	JANBUO010000242	2	0	5778	7013	-	KAJ2805932.1	H4R20_001891	hypothetical protein
A0A9W8LSU1	JANBUO010000242	3	0	7239	8174	-	KAJ2805933.1	H4R20_001892	hypothetical protein
A0A9W8LSU1	JANBUO010000242	4	0	9530	10894	-	KAJ2805934.1	H4R20_001893	hypothetical protein
A0AAD6T862	JARJCM010000020	-5	0	530	1575	+	KAJ7040641.1	C8F04DRAFT_223802	hypothetical protein
A0AAD6T862	JARJCM010000020	-4	0	2283	3134	-	KAJ7040642.1	C8F04DRAFT_223807	hypothetical protein
A0AAD6T862	JARJCM010000020	-3	0	3178	3354	-	KAJ7040643.1	C8F04DRAFT_1081592	hypothetical protein
A0AAD6T862	JARJCM010000020	-2	0	6518	8237	-	KAJ7040644.1	C8F04DRAFT_1391512	hypothetical protein
A0AAD6T862	JARJCM010000020	-1	0	12717	13484	+	KAJ7040645.1	C8F04DRAFT_1309190	hypothetical protein
A0AAD6T862	JARJCM010000020	0	1	17664	18454	-	KAJ7040646.1	C8F04DRAFT_1309191	hypothetical protein
A0AAD6T862	JARJCM010000020	1	0	21189	21926	+	KAJ7040647.1	C8F04DRAFT_1081611	Lactonase, 7-bladed beta-propeller-domain-containing protein
A0AAD6T862	JARJCM010000020	2	0	22882	24610	+	KAJ7040648.1	C8F04DRAFT_223923	hypothetical protein
A0AAD6T862	JARJCM010000020	3	0	25965	26630	+	KAJ7040649.1	C8F04DRAFT_1081614	hypothetical protein
A0AAD6T862	JARJCM010000020	4	0	28347	29900	+	KAJ7040650.1	C8F04DRAFT_1253581	xylose isomerase-like protein
A0AAD6T862	JARJCM010000020	5	0	30325	31399	+	KAJ7040651.1	C8F04DRAFT_1032028	glycosyl transferase family 90-domain-containing protein
A0AAD6T862	JARJCM010000020	6	0	32738	33152	-	KAJ7040652.1	C8F04DRAFT_1081622	inositol monophosphatase
A0AAD6T862	JARJCM010000020	7	0	34404	35621	-	KAJ7040653.1	C8F04DRAFT_1309212	hypothetical protein
A0AAD6T862	JARJCM010000020	8	0	35883	37012	+	KAJ7040654.1	C8F04DRAFT_1253585	hypothetical protein
A0AAD6T862	JARJCM010000020	9	0	37394	38648	+	KAJ7040655.1	C8F04DRAFT_948171	Lactonase, 7-bladed beta-propeller-domain-containing protein
A0AAD6T862	JARJCM010000020	10	0	38764	39755	+	KAJ7040656.1	C8F04DRAFT_1230728	hypothetical protein
A0AAD4MY73	JAKKPZ010000059	-10	0	11403	14168	+	KAI1705160.1	DdX_13763	hypothetical protein
A0AAD4MY73	JAKKPZ010000059	-9	0	19994	20627	-	KAI1705161.1	DdX_13764	hypothetical protein
A0AAD4MY73	JAKKPZ010000059	-8	0	21334	22339	+	KAI1705162.1	DdX_13765	hypothetical protein
A0AAD4MY73	JAKKPZ010000059	-7	0	24137	28903	+	KAI1705163.1	DdX_13766	hypothetical protein
A0AAD4MY73	JAKKPZ010000059	-6	0	29745	30608	-	KAI1705164.1	DdX_13768	serine carboxypeptidase s28 domain-containing protein
A0AAD4MY73	JAKKPZ010000059	-5	0	36934	37570	-	KAI1705165.1	DdX_13769	hypothetical protein
A0AAD4MY73	JAKKPZ010000059	-4	0	59958	64431	+	KAI1705166.1	DdX_13770	hypothetical protein
A0AAD4MY73	JAKKPZ010000059	-3	0	64895	65317	-	KAI1705167.1	DdX_13772	hypothetical protein
A0AAD4MY73	JAKKPZ010000059	-2	0	82846	83631	-	KAI1705168.1	DdX_13773	methyltransferase domain-containing protein
A0AAD4MY73	JAKKPZ010000059	-1	0	87532	88913	+	KAI1705169.1	DdX_13774	UDP-glucoronosyl and UDP-glucosyl transferase domain-containing protein
A0AAD4MY73	JAKKPZ010000059	0	1	91493	92916	-	KAI1705170.1	DdX_13775	common central domain of tyrosinase domain-containing protein
A0AAD4MY73	JAKKPZ010000059	1	0	100730	102142	+	KAI1705171.1	DdX_13776	hypothetical protein
A0AAD4MY73	JAKKPZ010000059	2	0	106594	107098	-	KAI1705172.1	DdX_13777	hypothetical protein
A0AAD4MY73	JAKKPZ010000059	3	0	108708	109955	+	KAI1705173.1	DdX_13778	hypothetical protein
A0AAD4MY73	JAKKPZ010000059	4	0	110991	111749	-	KAI1705174.1	DdX_13779	hypothetical protein
A0AAD4MY73	JAKKPZ010000059	5	0	130602	131461	+	KAI1705175.1	DdX_13780	hypothetical protein
A0AAD4MY73	JAKKPZ010000059	6	0	132243	132483	-	KAI1705176.1	DdX_13781	hypothetical protein
A0AAD4MY73	JAKKPZ010000059	7	0	150753	153423	+	KAI1705177.1	DdX_13782	hypothetical protein
A0AAD4MY73	JAKKPZ010000059	8	0	154905	155425	-	KAI1705178.1	DdX_13783	hypothetical protein
A0AAD4MY73	JAKKPZ010000059	9	0	176748	177255	-	KAI1705179.1	DdX_13784	serpentine type 7TM GPCR chemoreceptor srt domain-containing protein
A0AAD4MY73	JAKKPZ010000059	10	0	182225	183647	+	KAI1705180.1	DdX_13785	serpentine type 7TM GPCR chemoreceptor srd domain-containing protein
A0A9W8IDD7	JANBUW010000006	-10	0	148678	149751	+	KAJ2852052.1	IWW36_000631	hypothetical protein
A0A9W8IDD7	JANBUW010000006	-9	0	149877	150425	+	KAJ2852053.1	IWW36_000632	centromeric DNA-binding histone H3-like protein cse4
A0A9W8IDD7	JANBUW010000006	-8	0	150459	152810	-	KAJ2852054.1	IWW36_000633	hypothetical protein
A0A9W8IDD7	JANBUW010000006	-7	0	153222	153722	-	KAJ2852055.1	IWW36_000634	hypothetical protein
A0A9W8IDD7	JANBUW010000006	-6	0	154204	154665	+	KAJ2852056.1	IWW36_000635	Superoxide dismutase [Cu-Zn]
A0A9W8IDD7	JANBUW010000006	-5	0	154912	155373	+	KAJ2852057.1	IWW36_000636	hypothetical protein
A0A9W8IDD7	JANBUW010000006	-4	0	155461	155928	+	KAJ2852058.1	IWW36_000637	fatty acid synthase alpha subunit Lsd1
A0A9W8IDD7	JANBUW010000006	-3	0	156003	158967	-	KAJ2852059.1	IWW36_000638	FKBP12-associated protein
A0A9W8IDD7	JANBUW010000006	-2	0	160908	161654	+	KAJ2852060.1	IWW36_000639	hypothetical protein
A0A9W8IDD7	JANBUW010000006	-1	0	162679	163917	+	KAJ2852061.1	IWW36_000640	hypothetical protein
A0A9W8IDD7	JANBUW010000006	0	1	163965	165116	-	KAJ2852062.1	IWW36_000641	hypothetical protein
A0A9W8IDD7	JANBUW010000006	1	0	166010	167200	-	KAJ2852063.1	IWW36_000642	hypothetical protein
A0A9W8IDD7	JANBUW010000006	2	0	167528	169228	-	KAJ2852064.1	IWW36_000643	hypothetical protein
A0A9W8IDD7	JANBUW010000006	3	0	170261	171196	-	KAJ2852065.1	IWW36_000644	isoamyl acetate-hydrolyzing esterase
A0A9W8IDD7	JANBUW010000006	4	0	171401	172474	-	KAJ2852066.1	IWW36_000645	isoamyl acetate-hydrolyzing esterase
A0A9W8IDD7	JANBUW010000006	5	0	172836	174212	-	KAJ2852067.1	IWW36_000646	hypothetical protein
A0A9W8IDD7	JANBUW010000006	6	0	174316	175530	-	KAJ2852068.1	IWW36_000647	hypothetical protein
A0A9W8IDD7	JANBUW010000006	7	0	176245	176814	-	KAJ2852069.1	IWW36_000648	hypothetical protein
A0A9W8IDD7	JANBUW010000006	8	0	177605	178988	-	KAJ2852070.1	IWW36_000649	[Pyruvate dehydrogenase (acetyl-transferring)] kinase isozyme 2
A0A9W8IDD7	JANBUW010000006	9	0	179341	179922	-	KAJ2852071.1	IWW36_000650	hypothetical protein
A0A9W8IDD7	JANBUW010000006	10	0	180062	182368	-	KAJ2852072.1	IWW36_000651	palmitoyltransferase akr1
A0AAD6T8W8	JARJCM010000019	-10	0	606107	607040	+	KAJ7041041.1	C8F04DRAFT_187597	hypothetical protein
A0AAD6T8W8	JARJCM010000019	-9	0	608709	609393	+	KAJ7041042.1	C8F04DRAFT_1031951	hypothetical protein
A0AAD6T8W8	JARJCM010000019	-8	0	614842	615495	+	KAJ7041043.1	C8F04DRAFT_1081399	hypothetical protein
A0AAD6T8W8	JARJCM010000019	-7	0	615679	616503	-	KAJ7041044.1	C8F04DRAFT_187722	ribonuclease H-like domain-containing protein
A0AAD6T8W8	JARJCM010000019	-6	0	617440	617708	-	KAJ7041045.1	C8F04DRAFT_947938	Intradiol ring-cleavage dioxygenase
A0AAD6T8W8	JARJCM010000019	-5	0	619579	620024	-	KAJ7041046.1	C8F04DRAFT_1177609	hypothetical protein
A0AAD6T8W8	JARJCM010000019	-4	0	623380	625225	+	KAJ7041047.1	C8F04DRAFT_187773	hypothetical protein
A0AAD6T8W8	JARJCM010000019	-3	0	627921	628327	-	KAJ7041048.1	C8F04DRAFT_1305878	hypothetical protein
A0AAD6T8W8	JARJCM010000019	-2	0	631963	632831	-	KAJ7041049.1	C8F04DRAFT_1391482	hypothetical protein
A0AAD6T8W8	JARJCM010000019	-1	0	639130	639785	+	KAJ7041050.1	C8F04DRAFT_1305880	hypothetical protein
A0AAD6T8W8	JARJCM010000019	0	1	643069	643772	-	KAJ7041051.1	C8F04DRAFT_1031959	tyrosinase
A0AAD6T8W8	JARJCM010000019	1	0	646593	647000	+	KAJ7041052.1	C8F04DRAFT_1081447	Lactonase, 7-bladed beta-propeller-domain-containing protein
A0AAD6T8W8	JARJCM010000019	2	0	648287	650015	+	KAJ7041053.1	C8F04DRAFT_1081449	hypothetical protein
A0AAD6T8W8	JARJCM010000019	3	0	651786	652153	-	KAJ7041054.1	C8F04DRAFT_1177616	hypothetical protein
A0AAD6T8W8	JARJCM010000019	4	0	653298	653816	+	KAJ7041055.1	C8F04DRAFT_1305881	hypothetical protein
A0AAD6T8W8	JARJCM010000019	5	0	655800	657353	+	KAJ7041056.1	C8F04DRAFT_1253548	xylose isomerase-like protein
A0AAD6T8W8	JARJCM010000019	6	0	657775	658624	+	KAJ7041057.1	C8F04DRAFT_1391488	glycosyl transferase family 90-domain-containing protein
A0AAD6T8W8	JARJCM010000019	7	0	660188	660493	-	KAJ7041058.1	C8F04DRAFT_1081459	inositol monophosphatase
A0AAD6T8W8	JARJCM010000019	8	0	661853	663079	-	KAJ7041059.1	C8F04DRAFT_1305886	hypothetical protein
A0AAD6T8W8	JARJCM010000019	9	0	663660	664508	+	KAJ7041060.1	C8F04DRAFT_947661	hypothetical protein
A0AAD6T8W8	JARJCM010000019	10	0	665185	665875	+	KAJ7041061.1	C8F04DRAFT_947945	Lactonase, 7-bladed beta-propeller-domain-containing protein
A0A9W8M233	JANBUW010000017	-10	0	69976	71316	+	KAJ2851125.1	IWW36_001376	hypothetical protein
A0A9W8M233	JANBUW010000017	-9	0	71443	71874	-	KAJ2851126.1	IWW36_001377	hypothetical protein
A0A9W8M233	JANBUW010000017	-8	0	72166	73287	+	KAJ2851127.1	IWW36_001378	hypothetical protein
A0A9W8M233	JANBUW010000017	-7	0	73373	74308	+	KAJ2851128.1	IWW36_001379	hypothetical protein
A0A9W8M233	JANBUW010000017	-6	0	74357	75094	+	KAJ2851129.1	IWW36_001380	hypothetical protein
A0A9W8M233	JANBUW010000017	-5	0	77822	78928	+	KAJ2851130.1	IWW36_001381	TFIIH complex serine/threonine-protein kinase subunit kin28
A0A9W8M233	JANBUW010000017	-4	0	78994	79287	-	KAJ2851131.1	IWW36_001382	hypothetical protein
A0A9W8M233	JANBUW010000017	-3	0	79636	80976	+	KAJ2851132.1	IWW36_001383	mitochondrial metal transporter
A0A9W8M233	JANBUW010000017	-2	0	81015	82127	-	KAJ2851133.1	IWW36_001384	putative cell survival pathways protein
A0A9W8M233	JANBUW010000017	-1	0	82428	83585	-	KAJ2851134.1	IWW36_001385	hypothetical protein
A0A9W8M233	JANBUW010000017	0	1	84130	85404	+	KAJ2851135.1	IWW36_001386	hypothetical protein
A0A9W8M233	JANBUW010000017	1	0	85816	89613	+	KAJ2851136.1	IWW36_001387	hypothetical protein
A0A9W8M233	JANBUW010000017	2	0	90221	91114	-	KAJ2851137.1	IWW36_001388	Protein vip1
A0A9W8M233	JANBUW010000017	3	0	91396	92124	-	KAJ2851138.1	IWW36_001389	hypothetical protein
A0A9W8M233	JANBUW010000017	4	0	92395	93267	+	KAJ2851139.1	IWW36_001390	hypothetical protein
A0A9W8M233	JANBUW010000017	5	0	93345	95231	-	KAJ2851140.1	IWW36_001391	pre-rRNA-processing protein esf1
A0A9W8M233	JANBUW010000017	6	0	95344	96183	-	KAJ2851141.1	IWW36_001392	dolichol-P-mannose synthesis
A0A9W8M233	JANBUW010000017	7	0	96661	97338	+	KAJ2851142.1	IWW36_001393	hypothetical protein
A0AA39M604	JAUCMV010000001	-10	0	2346611	2347472	+	KAK0422902.1	QR680_007856	hypothetical protein
A0AA39M604	JAUCMV010000001	-9	0	2346611	2347291	+	KAK0422900.1	QR680_007856	hypothetical protein
A0AA39M604	JAUCMV010000001	-8	0	2347542	2348217	-	KAK0422903.1	QR680_007857	hypothetical protein
A0AA39M604	JAUCMV010000001	-7	0	2350267	2350500	+	KAK0422904.1	QR680_007858	hypothetical protein
A0AA39M604	JAUCMV010000001	-6	0	2352239	2354881	+	KAK0422906.1	QR680_007859	hypothetical protein
A0AA39M604	JAUCMV010000001	-5	0	2352239	2353213	+	KAK0422905.1	QR680_007859	hypothetical protein
A0AA39M604	JAUCMV010000001	-4	0	2353826	2354881	+	KAK0422907.1	QR680_007859	hypothetical protein
A0AA39M604	JAUCMV010000001	-3	0	2355560	2356186	+	KAK0422909.1	QR680_007860	hypothetical protein
A0AA39M604	JAUCMV010000001	-2	0	2355560	2356186	+	KAK0422908.1	QR680_007860	hypothetical protein
A0AA39M604	JAUCMV010000001	-1	0	2356129	2356751	+	KAK0422910.1	QR680_007860	hypothetical protein
A0AA39M604	JAUCMV010000001	0	1	2359980	2361142	+	KAK0422911.1	QR680_007861	hypothetical protein
A0AA39M604	JAUCMV010000001	1	0	2362580	2362933	-	KAK0422912.1	QR680_007862	hypothetical protein
A0AA39M604	JAUCMV010000001	2	0	2364810	2365184	-	KAK0422913.1	QR680_007863	hypothetical protein
A0AA39M604	JAUCMV010000001	3	0	2368934	2369660	+	KAK0422914.1	QR680_007864	hypothetical protein
A0AA39M604	JAUCMV010000001	4	0	2369002	2370403	+	KAK0422915.1	QR680_007864	hypothetical protein
A0AA39M604	JAUCMV010000001	5	0	2371722	2372794	+	KAK0422916.1	QR680_007865	hypothetical protein
A0AA39M604	JAUCMV010000001	6	0	2371722	2372794	+	KAK0422917.1	QR680_007865	hypothetical protein
A0AA39M604	JAUCMV010000001	7	0	2377140	2378708	-	KAK0422918.1	QR680_007866	hypothetical protein
A0AA39M604	JAUCMV010000001	8	0	2382011	2383107	-	KAK0422919.1	QR680_007867	hypothetical protein
A0AA39M604	JAUCMV010000001	9	0	2383881	2384837	-	KAK0422921.1	QR680_007867	hypothetical protein
A0AA39M604	JAUCMV010000001	10	0	2383881	2384435	-	KAK0422920.1	QR680_007867	hypothetical protein
A0AAD6ZEL1	JARIHO010000055	-10	0	34167	34897	+	KAJ7318939.1	DFH08DRAFT_970834	hypothetical protein
A0AAD6ZEL1	JARIHO010000055	-9	0	36367	37163	-	KAJ7318940.1	DFH08DRAFT_819390	hypothetical protein
A0AAD6ZEL1	JARIHO010000055	-8	0	39460	40298	-	KAJ7318941.1	DFH08DRAFT_714050	kinase-like domain-containing protein
A0AAD6ZEL1	JARIHO010000055	-7	0	42037	43027	-	KAJ7318942.1	DFH08DRAFT_970836	hypothetical protein
A0AAD6ZEL1	JARIHO010000055	-6	0	60023	60756	+	KAJ7318943.1	DFH08DRAFT_1086309	hypothetical protein
A0AAD6ZEL1	JARIHO010000055	-5	0	70047	70585	-	KAJ7318944.1	DFH08DRAFT_891110	hypothetical protein
A0AAD6ZEL1	JARIHO010000055	-4	0	71557	72612	+	KAJ7318945.1	DFH08DRAFT_1086310	hypothetical protein
A0AAD6ZEL1	JARIHO010000055	-3	0	73537	74336	-	KAJ7318946.1	DFH08DRAFT_970842	hypothetical protein
A0AAD6ZEL1	JARIHO010000055	-2	0	77964	78390	-	KAJ7318947.1	DFH08DRAFT_1086312	family S53 protease-like protein
A0AAD6ZEL1	JARIHO010000055	-1	0	80768	81555	+	KAJ7318948.1	DFH08DRAFT_789328	Fungalysin metallopeptidase-domain-containing protein
A0AAD6ZEL1	JARIHO010000055	0	1	84579	85386	-	KAJ7318949.1	DFH08DRAFT_714182	tyrosinase
A0AAD6ZEL1	JARIHO010000055	1	0	88758	90105	+	KAJ7318950.1	DFH08DRAFT_789331	Lactonase, 7-bladed beta-propeller-domain-containing protein
A0AAD6ZEL1	JARIHO010000055	2	0	90506	92139	-	KAJ7318951.1	DFH08DRAFT_891118	hypothetical protein
A0AAD6ZEL1	JARIHO010000055	3	0	92189	93188	+	KAJ7318952.1	DFH08DRAFT_392336	hypothetical protein
A0AAD6ZEL1	JARIHO010000055	4	0	93718	95278	+	KAJ7318953.1	DFH08DRAFT_392342	hypothetical protein
A0AAD6ZEL1	JARIHO010000055	5	0	95539	96207	+	KAJ7318954.1	DFH08DRAFT_714254	kinase-like domain-containing protein
A0AAD6ZEL1	JARIHO010000055	6	0	97662	98553	-	KAJ7318955.1	DFH08DRAFT_819402	hypothetical protein
A0AAD6ZEL1	JARIHO010000055	7	0	99274	100155	+	KAJ7318956.1	DFH08DRAFT_392367	hypothetical protein
A0AAD6ZEL1	JARIHO010000055	8	0	101383	101796	-	KAJ7318957.1	DFH08DRAFT_392368	FAD-binding domain-containing protein
A0AAD6ZEL1	JARIHO010000055	9	0	104832	106400	+	KAJ7318958.1	DFH08DRAFT_1035365	xylose isomerase-like protein
A0AAD6ZEL1	JARIHO010000055	10	0	107137	107836	+	KAJ7318959.1	DFH08DRAFT_714014	glycosyl transferase family 90-domain-containing protein
A0AAD7MIH2	JARJLG010000296	-10	0	50821	51951	+	KAJ7719090.1	DFH07DRAFT_316018	hypothetical protein
A0AAD7MIH2	JARJLG010000296	-9	0	52165	55066	-	KAJ7719091.1	DFH07DRAFT_947186	hypothetical protein
A0AAD7MIH2	JARJLG010000296	-8	0	55698	57072	+	KAJ7719092.1	DFH07DRAFT_1067933	hypothetical protein
A0AAD7MIH2	JARJLG010000296	-7	0	57774	58570	+	KAJ7719093.1	DFH07DRAFT_761259	kinase-like domain-containing protein
A0AAD7MIH2	JARJLG010000296	-6	0	59688	61249	-	KAJ7719094.1	DFH07DRAFT_947188	hypothetical protein
A0AAD7MIH2	JARJLG010000296	-5	0	61920	62910	-	KAJ7719095.1	DFH07DRAFT_898853	hypothetical protein
A0AAD7MIH2	JARJLG010000296	-4	0	63627	64919	-	KAJ7719096.1	DFH07DRAFT_1009883	hypothetical protein
A0AAD7MIH2	JARJLG010000296	-3	0	65021	66797	-	KAJ7719097.1	DFH07DRAFT_898856	hypothetical protein
A0AAD7MIH2	JARJLG010000296	-2	0	66842	67087	-	KAJ7719098.1	DFH07DRAFT_688046	hypothetical protein
A0AAD7MIH2	JARJLG010000296	-1	0	67433	68329	-	KAJ7719099.1	DFH07DRAFT_761271	hypothetical protein
A0AAD7MIH2	JARJLG010000296	0	1	72416	72949	+	KAJ7719100.1	DFH07DRAFT_1009906	tyrosinase
A0AAD7MIH2	JARJLG010000296	1	0	86582	87396	+	KAJ7719101.1	DFH07DRAFT_761256	hypothetical protein
A0AAD7MIH2	JARJLG010000296	2	0	93268	94515	-	KAJ7719102.1	DFH07DRAFT_859664	hypothetical protein
A0AAD7MIH2	JARJLG010000296	3	0	98991	99826	+	KAJ7719103.1	DFH07DRAFT_973060	hypothetical protein
A0AAD7AIV8	JARIHO010000006	-10	0	2149753	2150632	+	KAJ7359813.1	DFH08DRAFT_1075176	hypothetical protein
A0AAD7AIV8	JARIHO010000006	-9	0	2156677	2157557	+	KAJ7359814.1	DFH08DRAFT_801579	hypothetical protein
A0AAD7AIV8	JARIHO010000006	-8	0	2158001	2158371	-	KAJ7359815.1	DFH08DRAFT_921823	hypothetical protein
A0AAD7AIV8	JARIHO010000006	-7	0	2158908	2160428	+	KAJ7359816.1	DFH08DRAFT_847141	hypothetical protein
A0AAD7AIV8	JARIHO010000006	-6	0	2164455	2165683	-	KAJ7359817.1	DFH08DRAFT_911602	phosphatidylserine decarboxylase
A0AAD7AIV8	JARIHO010000006	-5	0	2166825	2167503	+	KAJ7359818.1	DFH08DRAFT_417573	FAD/NAD-binding domain-containing protein
A0AAD7AIV8	JARIHO010000006	-4	0	2172827	2173221	+	KAJ7359819.1	DFH08DRAFT_1075181	hypothetical protein
A0AAD7AIV8	JARIHO010000006	-3	0	2174579	2175365	-	KAJ7359820.1	DFH08DRAFT_1039037	major facilitator superfamily domain-containing protein
A0AAD7AIV8	JARIHO010000006	-2	0	2178014	2178465	+	KAJ7359821.1	DFH08DRAFT_801584	hypothetical protein
A0AAD7AIV8	JARIHO010000006	-1	0	2179700	2180133	-	KAJ7359822.1	DFH08DRAFT_1039040	pyridoxal phosphate-dependent transferase
A0AAD7AIV8	JARIHO010000006	0	1	2182410	2182958	+	KAJ7359823.1	DFH08DRAFT_921827	tyrosinase
A0AAD7AIV8	JARIHO010000006	1	0	2184404	2184829	-	KAJ7359824.1	DFH08DRAFT_847150	hypothetical protein
A0AAD7AIV8	JARIHO010000006	2	0	2187047	2188472	+	KAJ7359825.1	DFH08DRAFT_1075185	hypothetical protein
A0AAD7AIV8	JARIHO010000006	3	0	2190143	2190303	-	KAJ7359826.1	DFH08DRAFT_1075186	hypothetical protein
A0AAD7AIV8	JARIHO010000006	4	0	2191039	2191379	+	KAJ7359827.1	DFH08DRAFT_952935	laccase
A0AAD7AIV8	JARIHO010000006	5	0	2194494	2194838	-	KAJ7359828.1	DFH08DRAFT_685842	hypothetical protein
A0AAD7AIV8	JARIHO010000006	6	0	2195867	2196191	+	KAJ7359829.1	DFH08DRAFT_1075188	hypothetical protein
A0AAD7AIV8	JARIHO010000006	7	0	2197352	2198365	+	KAJ7359830.1	DFH08DRAFT_417733	hypothetical protein
A0AAD7AIV8	JARIHO010000006	8	0	2200119	2200441	-	KAJ7359831.1	DFH08DRAFT_769867	hypothetical protein
A0AAD7AIV8	JARIHO010000006	9	0	2203443	2203861	+	KAJ7359832.1	DFH08DRAFT_621979	carbohydrate-binding WSC
A0AAD7AIV8	JARIHO010000006	10	0	2203880	2204267	+	KAJ7359833.1	DFH08DRAFT_686658	hypothetical protein
A0AAU9WGN4	CALNXJ010000012	-10	0	1671291	1672881	+	CAH3110186.1	PMEA_00004241	hypothetical protein
A0AAU9WGN4	CALNXJ010000012	-9	0	1678168	1680214	+	CAH3110188.1	PMEA_00004242	hypothetical protein
A0AAU9WGN4	CALNXJ010000012	-8	0	1683241	1685263	+	CAH3110190.1	PMEA_00004244	hypothetical protein
A0AAU9WGN4	CALNXJ010000012	-7	0	1687869	1689328	+	CAH3110192.1	PMEA_00004245	hypothetical protein
A0AAU9WGN4	CALNXJ010000012	-6	0	1732527	1733805	+	CAH3110194.1	PMEA_00004249	hypothetical protein
A0AAU9WGN4	CALNXJ010000012	-5	0	1742299	1743299	-	CAH3110196.1	PMEA_00004250	hypothetical protein
A0AAU9WGN4	CALNXJ010000012	-4	0	1747213	1747561	-	CAH3110198.1	PMEA_00004251	hypothetical protein
A0AAU9WGN4	CALNXJ010000012	-3	0	1754463	1766416	+	CAH3110200.1	PMEA_00004252	hypothetical protein
A0AAU9WGN4	CALNXJ010000012	-2	0	1788413	1790563	+	CAH3110202.1	PMEA_00004253	hypothetical protein
A0AAU9WGN4	CALNXJ010000012	-1	0	1799673	1800602	-	CAH3110204.1	PMEA_00004254	hypothetical protein
A0AAU9WGN4	CALNXJ010000012	0	1	1803855	1804967	-	CAH3110206.1	PMEA_00004255	hypothetical protein
A0AAU9WGN4	CALNXJ010000012	1	0	1809673	1811486	+	CAH3110207.1	PMEA_00004256	hypothetical protein
A0AAU9WGN4	CALNXJ010000012	2	0	1841482	1843094	-	CAH3110208.1	PMEA_00004258	hypothetical protein
A0AAU9WGN4	CALNXJ010000012	3	0	1847405	1849480	+	CAH3110209.1	PMEA_00004259	hypothetical protein
